station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDA,1748656200,59.0,53.6,82.26,350.0,4.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,59.0,LTDA 310150Z 35004KT 310V030 CAVOK 15/12 Q1011 NOSIG,
LTDA,1748659800,55.4,51.8,87.65,80.0,2.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,55.4,LTDA 310250Z 08002KT CAVOK 13/11 Q1012 NOSIG,
LTDA,1748663400,60.8,53.6,77.15,340.0,4.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,60.8,LTDA 310350Z 34004KT CAVOK 16/12 Q1012 NOSIG,
LTDA,1748667000,68.0,57.2,68.38,,2.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,68.0,LTDA 310450Z VRB02KT CAVOK 20/14 Q1013 NOSIG,
LTDA,1748670600,69.8,57.2,64.3,,2.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,69.8,LTDA 310550Z VRB02KT CAVOK 21/14 Q1013 NOSIG,
LTDA,1748674200,73.4,55.4,53.33,60.0,3.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 310650Z 06003KT 010V140 CAVOK 23/13 Q1012 NOSIG,
LTDA,1748677800,77.0,51.8,41.46,80.0,5.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 310750Z 08005KT 040V120 CAVOK 25/11 Q1012 NOSIG,
LTDA,1748681400,82.4,46.4,28.41,80.0,5.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,80.64,LTDA 310850Z 08005KT 030V160 CAVOK 28/08 Q1011 NOSIG,
LTDA,1748685000,86.0,48.2,27.08,110.0,4.0,0.0,29.85,,6.21,14.0,,,,,,,,,,,,,,,,83.41,LTDA 310950Z 11004G14KT 360V160 CAVOK 30/09 Q1011 NOSIG,
LTDA,1748688600,87.8,44.6,22.33,,4.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,84.53,LTDA 311050Z VRB04KT CAVOK 31/07 Q1010 NOSIG,
LTDA,1748692200,89.6,46.4,22.59,,3.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,86.24,LTDA 311150Z VRB03KT CAVOK 32/08 Q1009 NOSIG,
LTDA,1748695800,91.4,44.6,19.94,,2.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,87.68,LTDA 311250Z VRB02KT CAVOK 33/07 Q1008 NOSIG,
LTDA,1748699400,91.4,42.8,18.62,280.0,5.0,0.0,29.77,,6.21,,,,,,,,,,,,,,,,,87.53,LTDA 311350Z 28005KT 230V320 CAVOK 33/06 Q1008 NOSIG,
LTDA,1748703000,91.4,42.8,18.62,10.0,3.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,87.53,LTDA 311450Z 01003KT 320V060 CAVOK 33/06 Q1007 NOSIG,
LTDA,1748706600,89.6,46.4,22.59,320.0,8.0,0.0,29.74,,6.21,,,,,,,,,,,,,,,,,86.24,LTDA 311550Z 32008KT CAVOK 32/08 Q1007 NOSIG,
LTDA,1748710200,84.2,48.2,28.69,320.0,10.0,0.0,29.71,,6.21,,,,,,,,,,,,,,,,,82.04,LTDA 311650Z 32010KT CAVOK 29/09 Q1006 NOSIG,
LTDA,1748713800,86.0,46.4,25.31,240.0,6.0,0.0,29.74,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,83.23,LTDA 311750Z 24006KT 220V280 9999 FEW040 SCT100 30/08 Q1007 NOSIG,
LTDA,1748717400,82.4,51.8,34.75,230.0,10.0,0.0,29.77,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,81.21,LTDA 311850Z 23010KT 9999 FEW040 SCT100 28/11 Q1008 NOSIG,
LTDA,1748721000,80.6,50.0,34.47,290.0,20.0,0.0,29.8,,6.21,32.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,79.89,LTDA 311950Z 29020G32KT 9999 FEW040 SCT100 27/10 Q1009 NOSIG,
LTDA,1748724600,78.8,51.8,39.08,280.0,14.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTDA 312050Z 28014KT 9999 FEW040 SCT100 26/11 Q1009 NOSIG,
LTDA,1748728200,78.8,51.8,39.08,310.0,15.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTDA 312150Z 31015KT 9999 FEW040 SCT100 26/11 Q1009 NOSIG,
LTDA,1748731800,75.2,57.2,53.6,200.0,8.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,75.2,LTDA 312250Z 20008KT 9999 FEW040 SCT100 24/14 Q1009 NOSIG,
LTDA,1748735400,71.6,62.6,73.3,200.0,7.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTDA 312350Z 20007KT 9999 FEW040 SCT100 22/17 Q1009 NOSIG,
LTDA,1748739000,71.6,64.4,78.08,220.0,16.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTDA 010050Z 22016KT 9999 FEW040 SCT100 22/18 Q1009 NOSIG,
LTDA,1748742600,69.8,64.4,83.0,220.0,16.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTDA 010150Z 22016KT 9999 FEW040 SCT100 21/18 Q1009 NOSIG,
LTDA,1748746200,69.8,64.4,83.0,220.0,19.0,0.0,29.8,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTDA 010250Z 22019KT 9999 FEW040 SCT100 21/18 Q1009 NOSIG,
LTDA,1748749800,71.6,64.4,78.08,210.0,18.0,0.0,29.83,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTDA 010350Z 21018KT 9999 FEW040 SCT100 22/18 Q1010,
LTDA,1748753400,75.2,64.4,69.19,210.0,19.0,0.0,29.83,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,75.2,LTDA 010450Z 21019KT 9999 FEW040 SCT100 24/18 Q1010 NOSIG,
LTDA,1748757000,77.0,60.8,57.42,210.0,17.0,0.0,29.85,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,77.0,LTDA 010550Z 21017KT 9999 FEW040 SCT100 25/16 Q1011 NOSIG,
LTDA,1748760600,80.6,57.2,44.86,210.0,18.0,0.0,29.85,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.81,LTDA 010650Z 21018KT 180V240 9999 FEW040 SCT100 27/14 Q1011 NOSIG,
LTDA,1748764200,82.4,50.0,32.51,230.0,19.0,0.0,29.85,,6.21,32.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.99,LTDA 010750Z 23019G32KT 200V260 9999 FEW040 SCT100 28/10 Q1011 NOSIG,
LTDA,1748767800,80.6,55.4,42.03,240.0,10.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.54,LTDA 010850Z 24010KT 180V270 9999 FEW040 SCT100 27/13 Q1012 NOSIG,
LTDA,1748771400,80.6,53.6,39.36,290.0,13.0,0.0,29.88,,6.21,24.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.3,LTDA 010950Z 29013G24KT 250V330 9999 FEW040 SCT100 27/12 Q1012 NOSIG,
LTDA,1748775000,84.2,51.8,32.8,230.0,21.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,82.48,LTDA 011050Z 23021KT 200V260 9999 FEW040 SCT100 29/11 Q1012 NOSIG,
LTDA,1748778600,82.4,51.8,34.75,230.0,16.0,0.0,29.88,,6.21,29.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,81.21,LTDA 011150Z 23016G29KT 170V290 9999 FEW040 SCT100 28/11 Q1012 NOSIG,
LTDA,1748782200,82.4,51.8,34.75,210.0,24.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,81.21,LTDA 011250Z 21024KT 9999 FEW040 SCT100 28/11 Q1012 NOSIG,
LTDA,1748785800,80.6,51.8,36.84,220.0,21.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.08,LTDA 011350Z 22021KT 9999 FEW040 SCT100 27/11 Q1012 NOSIG,
LTDA,1748789400,78.8,53.6,41.75,210.0,22.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTDA 011450Z 21022KT 9999 FEW040 SCT100 26/12 Q1012,
LTDA,1748793000,77.0,51.8,41.46,210.0,17.0,0.0,29.88,,6.21,27.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,77.0,LTDA 011550Z 21017G27KT 9999 FEW040 SCT100 25/11 Q1012 NOSIG,
LTDA,1748796600,73.4,53.6,49.95,190.0,12.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,73.4,LTDA 011650Z 19012KT 160V220 9999 FEW040 SCT100 23/12 Q1013 NOSIG,
LTDA,1748800200,73.4,51.8,46.75,160.0,4.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,73.4,LTDA 011750Z 16004KT 110V200 9999 FEW040 SCT100 23/11 Q1014 NOSIG,
LTDA,1748803800,69.8,51.8,52.81,130.0,4.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTDA 011850Z 13004KT 080V170 9999 FEW040 SCT100 21/11 Q1014 NOSIG,
LTDA,1748807400,68.0,55.4,64.07,190.0,5.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTDA 011950Z 19005KT 9999 FEW040 SCT100 20/13 Q1014 NOSIG,
LTDA,1748811000,68.0,55.4,64.07,,2.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTDA 012050Z VRB02KT 9999 FEW040 SCT100 20/13 Q1014 NOSIG,
LTDA,1748814600,68.0,57.2,68.38,,2.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTDA 012150Z VRB02KT 9999 FEW040 SCT100 20/14 Q1014 NOSIG,
LTDA,1748818200,66.2,57.2,72.76,210.0,5.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTDA 012250Z 21005KT 9999 FEW040 SCT100 19/14 Q1014 NOSIG,
LTDA,1748821800,66.2,55.4,68.18,220.0,8.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTDA 012350Z 22008KT 9999 FEW040 SCT100 19/13 Q1013 NOSIG,
LTDA,1748825400,66.2,59.0,77.62,230.0,7.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTDA 020050Z 23007KT 9999 FEW040 SCT100 19/15 Q1013 NOSIG,
LTDA,1748829000,68.0,60.8,77.77,220.0,12.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTDA 020150Z 22012KT 9999 FEW040 SCT100 20/16 Q1013 NOSIG,
LTDA,1748832600,68.0,60.8,77.77,230.0,8.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTDA 020250Z 23008KT 9999 FEW040 SCT100 20/16 Q1014 NOSIG,
LTDA,1748836200,69.8,62.6,77.93,220.0,10.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTDA 020350Z 22010KT 9999 FEW040 SCT100 21/17 Q1014 NOSIG,
LTDA,1748839800,73.4,59.0,60.72,210.0,9.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,73.4,LTDA 020450Z 21009KT 9999 FEW040 SCT100 23/15 Q1014 NOSIG,
LTDA,1748843400,77.0,59.0,53.86,230.0,10.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,77.0,LTDA 020550Z 23010KT 200V270 9999 FEW040 SCT100 25/15 Q1014 NOSIG,
LTDA,1748847000,77.0,59.0,53.86,210.0,21.0,0.0,29.94,,6.21,32.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,77.0,LTDA 020650Z 21021G32KT 9999 FEW040 SCT100 25/15 Q1014 NOSIG,
LTDA,1748850600,75.2,57.2,53.6,220.0,18.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,75.2,LTDA 020750Z 22018KT 190V260 9999 FEW040 SCT100 24/14 Q1014 NOSIG,
LTDA,1748854200,77.0,55.4,47.3,270.0,19.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,77.0,LTDA 020850Z 27019KT 9999 FEW040 SCT100 25/13 Q1014 NOSIG,
LTDA,1748857800,80.6,55.4,42.03,250.0,18.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.54,LTDA 020950Z 25018KT 9999 FEW040 SCT100 27/13 Q1014 NOSIG,
LTDA,1748861400,80.6,55.4,42.03,270.0,15.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.54,LTDA 021050Z 27015KT 240V300 9999 FEW040 SCT100 27/13 Q1013 NOSIG,
LTDA,1748865000,80.6,57.2,44.86,210.0,21.0,0.0,29.91,,6.21,31.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.81,LTDA 021150Z 21021G31KT 190V250 9999 FEW040 SCT100 27/14 Q1013 NOSIG,
LTDA,1748868600,78.8,59.0,50.76,210.0,24.0,0.0,29.91,,6.21,34.0,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTDA 021250Z 21024G34KT 9999 FEW040 SCT100 26/15 Q1013 NOSIG,
LTDA,1748872200,80.6,55.4,42.03,,15.0,0.0,29.91,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,80.54,LTDA 021350Z VRB15KT 9999 FEW040 SCT100 27/13 Q1013,
LTDA,1748875800,78.8,55.4,44.58,230.0,16.0,0.0,29.88,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,78.8,LTDA 021450Z 23016KT 200V290 9999 FEW040 SCT100 26/13 Q1012 NOSIG,
LTDA,1748879400,78.8,55.4,44.58,260.0,16.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,78.8,LTDA 021550Z 26016KT 9999 SCT040 26/13 Q1013 NOSIG,
LTDA,1748883000,75.2,53.6,47.03,260.0,17.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,75.2,LTDA 021650Z 26017KT 9999 SCT040 24/12 Q1013 NOSIG,
LTDA,1748886600,73.4,57.2,56.92,230.0,13.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,73.4,LTDA 021750Z 23013KT 200V260 9999 SCT040 23/14 Q1014 NOSIG,
LTDA,1748890200,73.4,55.4,53.33,250.0,17.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,73.4,LTDA 021850Z 25017KT 9999 SCT040 23/13 Q1013 NOSIG,
LTDA,1748893800,71.6,57.2,60.48,240.0,13.0,0.0,29.91,,6.21,,FEW,,,,4000.0,,,,,,,,,,,71.6,LTDA 021950Z 24013KT 9999 FEW040 22/14 Q1013 NOSIG,
LTDA,1748897400,71.6,59.0,64.52,220.0,11.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 022050Z 22011KT CAVOK 22/15 Q1013 NOSIG,
LTDA,1748901000,71.6,57.2,60.48,230.0,12.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 022150Z 23012KT CAVOK 22/14 Q1013 NOSIG,
LTDA,1748904600,69.8,59.0,68.59,230.0,12.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,69.8,LTDA 022250Z 23012KT CAVOK 21/15 Q1013 NOSIG,
LTDA,1748908200,71.6,55.4,56.67,250.0,12.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 022350Z 25012KT 220V280 CAVOK 22/13 Q1013 NOSIG,
LTDA,1748911800,69.8,59.0,68.59,220.0,15.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LTDA 030050Z 22015KT 200V280 CAVOK 21/15 Q1012 NOSIG,
LTDA,1748915400,69.8,57.2,64.3,240.0,12.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LTDA 030150Z 24012KT 210V270 CAVOK 21/14 Q1012 NOSIG,
LTDA,1748919000,68.0,60.8,77.77,220.0,12.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,68.0,LTDA 030250Z 22012KT CAVOK 20/16 Q1012 NOSIG,
LTDA,1748922600,73.4,57.2,56.92,240.0,12.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 030350Z 24012KT 200V270 CAVOK 23/14 Q1012 NOSIG,
LTDA,1748926200,77.0,59.0,53.86,290.0,15.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 030450Z 29015KT 260V320 CAVOK 25/15 Q1012 NOSIG,
LTDA,1748929800,77.0,55.4,47.3,300.0,19.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 030550Z 30019KT CAVOK 25/13 Q1012 NOSIG,
LTDA,1748933400,78.8,57.2,47.58,290.0,19.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 030650Z 29019KT 260V320 CAVOK 26/14 Q1012 NOSIG,
LTDA,1748937000,78.8,55.4,44.58,290.0,25.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 030750Z 29025KT CAVOK 26/13 Q1012 NOSIG,
LTDA,1748940600,80.6,51.8,36.84,290.0,22.0,0.0,29.85,,6.21,33.0,,,,,,,,,,,,,,,,80.08,LTDA 030850Z 29022G33KT CAVOK 27/11 Q1011 NOSIG,
LTDA,1748944200,82.4,51.8,34.75,290.0,23.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,81.21,LTDA 030950Z 29023KT CAVOK 28/11 Q1011 NOSIG,
LTDA,1748947800,84.2,53.6,35.04,300.0,22.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,82.76,LTDA 031050Z 30022KT CAVOK 29/12 Q1011 NOSIG,
LTDA,1748951400,84.2,59.0,42.6,310.0,19.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,83.93,LTDA 031150Z 31019KT CAVOK 29/15 Q1010 NOSIG,
LTDA,1748955000,84.2,60.8,45.42,310.0,16.0,0.0,29.83,,6.21,27.0,,,,,,,,,,,,,,,,84.45,LTDA 031250Z 31016G27KT 260V340 CAVOK 29/16 Q1010 NOSIG,
LTDA,1748958600,82.4,60.8,48.13,310.0,15.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,82.91,LTDA 031350Z 31015KT CAVOK 28/16 Q1010 NOSIG,
LTDA,1748962200,80.6,62.6,54.37,220.0,13.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,81.85,LTDA 031450Z 22013KT 170V240 CAVOK 27/17 Q1010 NOSIG,
LTDA,1748965800,78.8,60.8,54.11,240.0,11.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 031550Z 24011KT 190V290 CAVOK 26/16 Q1011 NOSIG,
LTDA,1748969400,75.2,62.6,64.96,270.0,10.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 031650Z 27010KT CAVOK 24/17 Q1011 NOSIG,
LTDA,1748973000,75.2,57.2,53.6,240.0,12.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 031750Z 24012KT 200V260 CAVOK 24/14 Q1011 NOSIG,
LTDA,1748976600,75.2,57.2,53.6,230.0,8.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 031850Z 23008KT CAVOK 24/14 Q1012 NOSIG,
LTDA,1748980200,73.4,59.0,60.72,200.0,7.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 031950Z 20007KT 150V230 CAVOK 23/15 Q1012 NOSIG,
LTDA,1748983800,71.6,62.6,73.3,210.0,14.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 032050Z 21014KT CAVOK 22/17 Q1012 NOSIG,
LTDA,1748987400,71.6,60.8,68.79,200.0,11.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 032150Z 20011KT 180V240 CAVOK 22/16 Q1011 NOSIG,
LTDA,1748991000,71.6,62.6,73.3,200.0,12.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 032250Z 20012KT 140V240 CAVOK 22/17 Q1011 NOSIG,
LTDA,1748994600,71.6,59.0,64.52,,6.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 032350Z VRB06KT CAVOK 22/15 Q1011 NOSIG,
LTDA,1748998200,75.2,55.4,50.22,260.0,13.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 040050Z 26013KT CAVOK 24/13 Q1011 NOSIG,
LTDA,1749001800,75.2,53.6,47.03,240.0,7.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 040150Z 24007KT 190V300 CAVOK 24/12 Q1011 NOSIG,
LTDA,1749005400,71.6,57.2,60.48,200.0,10.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 040250Z 20010KT 130V230 CAVOK 22/14 Q1011 NOSIG,
LTDA,1749009000,75.2,55.4,50.22,270.0,12.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,75.2,LTDA 040350Z 27012KT 250V310 CAVOK 24/13 Q1011 NOSIG,
LTDA,1749012600,78.8,55.4,44.58,300.0,18.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 040450Z 30018KT CAVOK 26/13 Q1011 NOSIG,
LTDA,1749016200,80.6,51.8,36.84,320.0,18.0,0.0,29.85,,6.21,28.0,,,,,,,,,,,,,,,,80.08,LTDA 040550Z 32018G28KT CAVOK 27/11 Q1011 NOSIG,
LTDA,1749019800,82.4,53.6,37.13,310.0,19.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,81.46,LTDA 040650Z 31019KT CAVOK 28/12 Q1011 NOSIG,
LTDA,1749023400,84.2,48.2,28.69,310.0,20.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,82.04,LTDA 040750Z 31020KT CAVOK 29/09 Q1011 NOSIG,
LTDA,1749027000,86.0,46.4,25.31,310.0,22.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,83.23,LTDA 040850Z 31022KT CAVOK 30/08 Q1011 NOSIG,
LTDA,1749030600,86.0,48.2,27.08,310.0,22.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,83.41,LTDA 040950Z 31022KT CAVOK 30/09 Q1010 NOSIG,
LTDA,1749034200,87.8,50.0,27.36,300.0,24.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,85.12,LTDA 041050Z 30024KT CAVOK 31/10 Q1010 NOSIG,
LTDA,1749037800,87.8,50.0,27.36,310.0,25.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,85.12,LTDA 041150Z 31025KT CAVOK 31/10 Q1010 NOSIG,
LTDA,1749041400,87.8,50.0,27.36,300.0,26.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,85.12,LTDA 041250Z 30026KT CAVOK 31/10 Q1009 NOSIG,
LTDA,1749045000,87.8,51.8,29.25,300.0,22.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,85.4,LTDA 041350Z 30022KT CAVOK 31/11 Q1009 NOSIG,
LTDA,1749048600,82.4,59.0,45.14,240.0,13.0,0.0,29.8,,6.21,,,,,,,,,,,,,,,,,82.47,LTDA 041450Z 24013KT 220V310 CAVOK 28/15 Q1009 NOSIG,
LTDA,1749052200,82.4,57.2,42.32,230.0,14.0,0.0,29.8,,6.21,25.0,,,,,,,,,,,,,,,,82.09,LTDA 041550Z 23014G25KT 170V260 CAVOK 28/14 Q1009 NOSIG,
LTDA,1749055800,78.8,59.0,50.76,210.0,16.0,0.0,29.83,,6.21,,,,,,,,,,,,,,,,,78.8,LTDA 041650Z 21016KT 150V240 CAVOK 26/15 Q1010 NOSIG,
LTDA,1749059400,77.0,59.0,53.86,230.0,11.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 041750Z 23011KT CAVOK 25/15 Q1011 NOSIG,
LTDA,1749063000,75.2,57.2,53.6,220.0,12.0,0.0,29.85,,6.21,22.0,,,,,,,,,,,,,,,,75.2,LTDA 041850Z 22012G22KT 190V250 CAVOK 24/14 Q1011 NOSIG,
LTDA,1749066600,73.4,57.2,56.92,220.0,10.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 041950Z 22010KT CAVOK 23/14 Q1012 NOSIG,
LTDA,1749070200,73.4,59.0,60.72,210.0,13.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 042050Z 21013KT CAVOK 23/15 Q1011 NOSIG,
LTDA,1749073800,71.6,60.8,68.79,220.0,15.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 042150Z 22015KT CAVOK 22/16 Q1011 NOSIG,
LTDA,1749077400,71.6,59.0,64.52,210.0,9.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 042250Z 21009KT CAVOK 22/15 Q1012 NOSIG,
LTDA,1749081000,71.6,55.4,56.67,230.0,11.0,0.0,29.85,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 042350Z 23011KT CAVOK 22/13 Q1011 NOSIG,
LTDA,1749084600,71.6,53.6,53.07,220.0,10.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 050050Z 22010KT CAVOK 22/12 Q1012 NOSIG,
LTDA,1749088200,71.6,51.8,49.67,270.0,9.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,71.6,LTDA 050150Z 27009KT 230V300 CAVOK 22/11 Q1012 NOSIG,
LTDA,1749091800,69.8,51.8,52.81,220.0,9.0,0.0,29.88,,6.21,,,,,,,,,,,,,,,,,69.8,LTDA 050250Z 22009KT CAVOK 21/11 Q1012 NOSIG,
LTDA,1749095400,73.4,53.6,49.95,210.0,10.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,73.4,LTDA 050350Z 21010KT CAVOK 23/12 Q1013 NOSIG,
LTDA,1749099000,77.0,55.4,47.3,230.0,6.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,77.0,LTDA 050450Z 23006KT 200V260 CAVOK 25/13 Q1013 NOSIG,
LTDA,1749102600,80.6,55.4,42.03,210.0,6.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,80.54,LTDA 050550Z 21006KT 180V240 CAVOK 27/13 Q1013 NOSIG,
LTDA,1749106200,82.4,51.8,34.75,,3.0,0.0,29.91,,6.21,,,,,,,,,,,,,,,,,81.21,LTDA 050650Z VRB03KT CAVOK 28/11 Q1013 NOSIG,
