station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LYBE,1751241600,73.4,59.0,60.72,240.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 300000Z 24005KT CAVOK 23/15 Q1017 NOSIG,
LYBE,1751243400,73.4,59.0,60.72,230.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 300030Z 23005KT CAVOK 23/15 Q1017 NOSIG,
LYBE,1751245200,73.4,59.0,60.72,240.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 300100Z 24008KT CAVOK 23/15 Q1017 NOSIG,
LYBE,1751247000,71.6,59.0,64.52,230.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 300130Z 23008KT CAVOK 22/15 Q1017 NOSIG,
LYBE,1751248800,71.6,59.0,64.52,230.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 300200Z 23008KT CAVOK 22/15 Q1017 NOSIG,
LYBE,1751250600,69.8,59.0,68.59,240.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 300230Z 24009KT CAVOK 21/15 Q1017 NOSIG,
LYBE,1751252400,69.8,59.0,68.59,230.0,6.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 300300Z 23006KT CAVOK 21/15 Q1017 NOSIG,
LYBE,1751254200,69.8,59.0,68.59,240.0,6.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 300330Z 24006KT CAVOK 21/15 Q1017 NOSIG,
LYBE,1751256000,69.8,59.0,68.59,220.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 300400Z 22005KT 180V260 CAVOK 21/15 Q1017 NOSIG,
LYBE,1751257800,69.8,59.0,68.59,230.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 300430Z 23005KT 200V260 CAVOK 21/15 Q1017 NOSIG,
LYBE,1751259600,71.6,60.8,68.79,240.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 300500Z 24005KT 200V290 CAVOK 22/16 Q1017 NOSIG,
LYBE,1751261400,73.4,60.8,64.74,260.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 300530Z 26005KT 230V290 CAVOK 23/16 Q1017 NOSIG,
LYBE,1751263200,75.2,60.8,60.96,250.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,75.2,LYBE 300600Z 25005KT 210V300 CAVOK 24/16 Q1017 NOSIG,
LYBE,1751265000,78.8,60.8,54.11,280.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,78.8,LYBE 300630Z 28004KT 210V320 CAVOK 26/16 Q1017 NOSIG,
LYBE,1751266800,82.4,62.6,51.29,290.0,6.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,83.42,LYBE 300700Z 29006KT 260V320 CAVOK 28/17 Q1017 NOSIG,
LYBE,1751268600,84.2,62.6,48.4,330.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,85.05,LYBE 300730Z 33005KT 290V020 CAVOK 29/17 Q1017 NOSIG,
LYBE,1751270400,87.8,60.8,40.5,320.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,87.77,LYBE 300800Z 32008KT 300V360 CAVOK 31/16 Q1017 NOSIG,
LYBE,1751272200,87.8,59.0,37.99,340.0,10.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,87.14,LYBE 300830Z 34010KT CAVOK 31/15 Q1017 NOSIG,
LYBE,1751274000,89.6,57.2,33.65,340.0,11.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,88.3,LYBE 300900Z 34011KT 300V010 CAVOK 32/14 Q1017 NOSIG,
LYBE,1751275800,89.6,59.0,35.89,340.0,10.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,88.88,LYBE 300930Z 34010KT 290V020 CAVOK 32/15 Q1017 NOSIG,
LYBE,1751277600,89.6,59.0,35.89,310.0,10.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,88.88,LYBE 301000Z 31010KT 270V350 CAVOK 32/15 Q1016 NOSIG,
LYBE,1751279400,89.6,57.2,33.65,330.0,9.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,88.3,LYBE 301030Z 33009KT 300V360 CAVOK 32/14 Q1016 NOSIG,
LYBE,1751281200,91.4,59.0,33.93,310.0,11.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,90.71,LYBE 301100Z 31011KT 280V340 CAVOK 33/15 Q1016 NOSIG,
LYBE,1751283000,91.4,57.2,31.81,350.0,9.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,90.08,LYBE 301130Z 35009KT 280V030 CAVOK 33/14 Q1016 NOSIG,
LYBE,1751284800,91.4,59.0,33.93,10.0,9.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,90.71,LYBE 301200Z 01009KT 310V050 CAVOK 33/15 Q1015 NOSIG,
LYBE,1751286600,91.4,59.0,33.93,340.0,11.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,90.71,LYBE 301230Z 34011KT 300V020 CAVOK 33/15 Q1015 NOSIG,
LYBE,1751288400,93.2,59.0,32.09,320.0,14.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,92.6,LYBE 301300Z 32014KT 280V350 CAVOK 34/15 Q1015 NOSIG,
LYBE,1751290200,93.2,57.2,30.08,320.0,13.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,91.94,LYBE 301330Z 32013KT CAVOK 34/14 Q1015 NOSIG,
LYBE,1751292000,91.4,57.2,31.81,330.0,13.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,90.08,LYBE 301400Z 33013KT CAVOK 33/14 Q1015 NOSIG,
LYBE,1751293800,93.2,59.0,32.09,320.0,15.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,92.6,LYBE 301430Z 32015KT CAVOK 34/15 Q1014 NOSIG,
LYBE,1751295600,93.2,57.2,30.08,320.0,14.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,91.94,LYBE 301500Z 32014KT CAVOK 34/14 Q1014 NOSIG,
LYBE,1751297400,91.4,59.0,33.93,330.0,13.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,90.71,LYBE 301530Z 33013KT CAVOK 33/15 Q1014 NOSIG,
LYBE,1751299200,91.4,57.2,31.81,320.0,11.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,90.08,LYBE 301600Z 32011KT CAVOK 33/14 Q1014 NOSIG,
LYBE,1751301000,91.4,59.0,33.93,330.0,11.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,90.71,LYBE 301630Z 33011KT CAVOK 33/15 Q1014 NOSIG,
LYBE,1751302800,89.6,59.0,35.89,330.0,8.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,88.88,LYBE 301700Z 33008KT CAVOK 32/15 Q1014 NOSIG,
LYBE,1751304600,89.6,57.2,33.65,320.0,9.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,88.3,LYBE 301730Z 32009KT CAVOK 32/14 Q1014 NOSIG,
LYBE,1751306400,86.0,57.2,37.7,310.0,7.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,84.99,LYBE 301800Z 31007KT CAVOK 30/14 Q1014 NOSIG,
LYBE,1751308200,82.4,57.2,42.32,310.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,82.09,LYBE 301830Z 31006KT CAVOK 28/14 Q1014 NOSIG,
LYBE,1751310000,80.6,59.0,47.85,310.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,81.12,LYBE 301900Z 31006KT CAVOK 27/15 Q1014 NOSIG,
LYBE,1751311800,80.6,57.2,44.86,320.0,7.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,80.81,LYBE 301930Z 32007KT CAVOK 27/14 Q1014 NOSIG,
LYBE,1751313600,77.0,59.0,53.86,320.0,5.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,77.0,LYBE 302000Z 32005KT CAVOK 25/15 Q1014 NOSIG,
LYBE,1751315400,75.2,59.0,57.17,310.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,75.2,LYBE 302030Z 31006KT CAVOK 24/15 Q1014 NOSIG,
LYBE,1751317200,73.4,59.0,60.72,300.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 302100Z 30006KT CAVOK 23/15 Q1014 NOSIG,
LYBE,1751319000,73.4,59.0,60.72,300.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 302130Z 30006KT CAVOK 23/15 Q1014 NOSIG,
LYBE,1751320800,73.4,57.2,56.92,320.0,5.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 302200Z 32005KT CAVOK 23/14 Q1014 NOSIG,
LYBE,1751322600,73.4,57.2,56.92,340.0,6.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 302230Z 34006KT CAVOK 23/14 Q1015 NOSIG,
LYBE,1751324400,73.4,53.6,49.95,330.0,6.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 302300Z 33006KT CAVOK 23/12 Q1014 NOSIG,
LYBE,1751326200,71.6,53.6,53.07,320.0,4.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 302330Z 32004KT CAVOK 22/12 Q1015 NOSIG,
LYBE,1751328000,71.6,48.2,43.45,340.0,7.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 010000Z 34007KT CAVOK 22/09 Q1015 NOSIG,
LYBE,1751329800,69.8,48.2,46.19,300.0,5.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 010030Z 30005KT CAVOK 21/09 Q1015 NOSIG,
LYBE,1751331600,69.8,48.2,46.19,270.0,4.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,69.8,LYBE 010100Z 27004KT CAVOK 21/09 Q1015 NOSIG,
LYBE,1751333400,68.0,48.2,49.12,280.0,7.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,68.0,LYBE 010130Z 28007KT CAVOK 20/09 Q1015 NOSIG,
LYBE,1751335200,66.2,48.2,52.27,270.0,4.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 010200Z 27004KT CAVOK 19/09 Q1015 NOSIG,
LYBE,1751337000,66.2,50.0,55.91,250.0,6.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 010230Z 25006KT CAVOK 19/10 Q1015 NOSIG,
LYBE,1751338800,62.6,51.8,67.76,270.0,6.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 010300Z 27006KT CAVOK 17/11 Q1015 NOSIG,
LYBE,1751340600,62.6,51.8,67.76,280.0,5.0,0.0,29.97,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 010330Z 28005KT CAVOK 17/11 Q1015 NOSIG,
LYBE,1751342400,64.4,53.6,67.97,280.0,5.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,64.4,LYBE 010400Z 28005KT CAVOK 18/12 Q1016 NOSIG,
LYBE,1751344200,66.2,51.8,59.76,270.0,5.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 010430Z 27005KT CAVOK 19/11 Q1016 NOSIG,
LYBE,1751346000,66.2,51.8,59.76,310.0,4.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,66.2,LYBE 010500Z 31004KT CAVOK 19/11 Q1016 NOSIG,
LYBE,1751347800,71.6,46.4,40.6,340.0,6.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 010530Z 34006KT CAVOK 22/08 Q1016 NOSIG,
LYBE,1751349600,73.4,46.4,38.21,340.0,6.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 010600Z 34006KT 310V010 CAVOK 23/08 Q1017 NOSIG,
LYBE,1751351400,73.4,46.4,38.21,350.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 010630Z 35007KT 320V020 CAVOK 23/08 Q1017 NOSIG,
LYBE,1751353200,75.2,48.2,38.5,350.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,75.2,LYBE 010700Z 35007KT 320V030 CAVOK 24/09 Q1017 NOSIG,
LYBE,1751355000,77.0,48.2,36.27,340.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,77.0,LYBE 010730Z 34007KT CAVOK 25/09 Q1017 NOSIG,
LYBE,1751356800,78.8,48.2,34.18,350.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,78.8,LYBE 010800Z 35009KT 320V020 CAVOK 26/09 Q1017 NOSIG,
LYBE,1751358600,80.6,50.0,34.47,340.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,79.89,LYBE 010830Z 34009KT 310V020 CAVOK 27/10 Q1017 NOSIG,
LYBE,1751360400,82.4,50.0,32.51,340.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,80.99,LYBE 010900Z 34009KT 320V020 CAVOK 28/10 Q1017 NOSIG,
LYBE,1751362200,84.2,46.4,26.81,360.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,81.87,LYBE 010930Z 36008KT 320V040 CAVOK 29/08 Q1017 NOSIG,
LYBE,1751364000,86.0,44.6,23.64,360.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,83.08,LYBE 011000Z 36008KT 330V070 CAVOK 30/07 Q1017 NOSIG,
LYBE,1751365800,86.0,44.6,23.64,350.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,83.08,LYBE 011030Z 35009KT 310V030 CAVOK 30/07 Q1017 NOSIG,
LYBE,1751367600,86.0,42.8,22.07,360.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,82.96,LYBE 011100Z 36007KT 320V070 CAVOK 30/06 Q1017 NOSIG,
LYBE,1751369400,87.8,44.6,22.33,330.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011130Z 33009KT 310V010 CAVOK 31/07 Q1017 NOSIG,
LYBE,1751371200,86.0,46.4,25.31,360.0,6.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,83.23,LYBE 011200Z 36006KT 310V040 CAVOK 30/08 Q1017 NOSIG,
LYBE,1751373000,87.8,46.4,23.91,10.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.69,LYBE 011230Z 01008KT 320V040 CAVOK 31/08 Q1017 NOSIG,
LYBE,1751374800,87.8,46.4,23.91,20.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.69,LYBE 011300Z 02007KT 340V090 CAVOK 31/08 Q1017 NOSIG,
LYBE,1751376600,87.8,44.6,22.33,320.0,8.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011330Z 32008KT 300V010 CAVOK 31/07 Q1017 NOSIG,
LYBE,1751378400,87.8,44.6,22.33,310.0,9.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011400Z 31009KT CAVOK 31/07 Q1017 NOSIG,
LYBE,1751380200,87.8,44.6,22.33,20.0,5.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011430Z 02005KT 320V100 CAVOK 31/07 Q1016 NOSIG,
LYBE,1751382000,87.8,44.6,22.33,360.0,9.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011500Z 36009KT 320V060 CAVOK 31/07 Q1016 NOSIG,
LYBE,1751383800,87.8,44.6,22.33,10.0,8.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011530Z 01008KT 340V040 CAVOK 31/07 Q1016 NOSIG,
LYBE,1751385600,87.8,44.6,22.33,360.0,8.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,84.53,LYBE 011600Z 36008KT 340V040 CAVOK 31/07 Q1016 NOSIG,
LYBE,1751387400,86.0,42.8,22.07,360.0,8.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,82.96,LYBE 011630Z 36008KT CAVOK 30/06 Q1016 NOSIG,
LYBE,1751389200,86.0,44.6,23.64,10.0,6.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,83.08,LYBE 011700Z 01006KT CAVOK 30/07 Q1016 NOSIG,
LYBE,1751391000,84.2,44.6,25.04,360.0,6.0,0.0,30.0,,6.21,,,,,,,,,,,,,,,,,81.73,LYBE 011730Z 36006KT CAVOK 29/07 Q1016 NOSIG,
LYBE,1751392800,80.6,46.4,30.12,350.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,79.56,LYBE 011800Z 35005KT CAVOK 27/08 Q1017 NOSIG,
LYBE,1751394600,77.0,46.4,33.89,340.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,77.0,LYBE 011830Z 34005KT CAVOK 25/08 Q1017 NOSIG,
LYBE,1751396400,77.0,46.4,33.89,20.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,77.0,LYBE 011900Z 02004KT CAVOK 25/08 Q1017 NOSIG,
LYBE,1751398200,73.4,48.2,40.89,10.0,2.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 011930Z 01002KT CAVOK 23/09 Q1017 NOSIG,
LYBE,1751400000,73.4,48.2,40.89,10.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 012000Z 01003KT CAVOK 23/09 Q1017 NOSIG,
LYBE,1751401800,71.6,48.2,43.45,50.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 012030Z 05003KT CAVOK 22/09 Q1017 NOSIG,
LYBE,1751403600,71.6,48.2,43.45,50.0,4.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 012100Z 05004KT CAVOK 22/09 Q1018 NOSIG,
LYBE,1751405400,71.6,48.2,43.45,50.0,4.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 012130Z 05004KT CAVOK 22/09 Q1018 NOSIG,
LYBE,1751407200,64.4,48.2,55.65,80.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,64.4,LYBE 012200Z 08003KT CAVOK 18/09 Q1018 NOSIG,
LYBE,1751409000,62.6,48.2,59.27,60.0,1.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 012230Z 06001KT CAVOK 17/09 Q1018 NOSIG,
LYBE,1751410800,62.6,48.2,59.27,0.0,0.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 012300Z 00000KT CAVOK 17/09 Q1018 NOSIG,
LYBE,1751412600,62.6,46.4,55.39,0.0,0.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 012330Z 00000KT CAVOK 17/08 Q1018 NOSIG,
LYBE,1751414400,60.8,46.4,59.02,320.0,2.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 020000Z 32002KT CAVOK 16/08 Q1018 NOSIG,
LYBE,1751416200,62.6,46.4,55.39,290.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 020030Z 29003KT CAVOK 17/08 Q1018 NOSIG,
LYBE,1751418000,60.8,48.2,63.16,260.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,60.8,LYBE 020100Z 26003KT CAVOK 16/09 Q1018 NOSIG,
LYBE,1751419800,59.0,48.2,67.34,250.0,4.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,59.0,LYBE 020130Z 25004KT CAVOK 15/09 Q1018 NOSIG,
LYBE,1751421600,57.2,48.2,71.84,260.0,2.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,57.2,LYBE 020200Z 26002KT CAVOK 14/09 Q1019 NOSIG,
LYBE,1751423400,57.2,48.2,71.84,,2.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,57.2,LYBE 020230Z VRB02KT CAVOK 14/09 Q1019 NOSIG,
LYBE,1751425200,57.2,48.2,71.84,200.0,3.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,57.2,LYBE 020300Z 20003KT 080V240 CAVOK 14/09 Q1019 NOSIG,
LYBE,1751427000,57.2,50.0,76.83,,2.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,57.2,LYBE 020330Z VRB02KT CAVOK 14/10 Q1019 NOSIG,
LYBE,1751428800,62.6,50.0,63.39,230.0,4.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,62.6,LYBE 020400Z 23004KT 190V260 CAVOK 17/10 Q1019 NOSIG,
LYBE,1751430600,64.4,50.0,59.52,250.0,3.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,64.4,LYBE 020430Z 25003KT 200V270 CAVOK 18/10 Q1019 NOSIG,
LYBE,1751432400,68.0,50.0,52.54,,2.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,68.0,LYBE 020500Z VRB02KT CAVOK 20/10 Q1019 NOSIG,
LYBE,1751434200,71.6,50.0,46.47,,1.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 020530Z VRB01KT CAVOK 22/10 Q1019 NOSIG,
LYBE,1751436000,73.4,48.2,40.89,,2.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,73.4,LYBE 020600Z VRB02KT CAVOK 23/09 Q1020 NOSIG,
LYBE,1751437800,75.2,46.4,35.98,360.0,3.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,75.2,LYBE 020630Z 36003KT 310V060 CAVOK 24/08 Q1020 NOSIG,
LYBE,1751439600,77.0,46.4,33.89,40.0,4.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,77.0,LYBE 020700Z 04004KT 320V130 CAVOK 25/08 Q1020 NOSIG,
LYBE,1751441400,78.8,46.4,31.94,,3.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,78.8,LYBE 020730Z VRB03KT CAVOK 26/08 Q1020 NOSIG,
LYBE,1751443200,80.6,44.6,28.13,,4.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,79.43,LYBE 020800Z VRB04KT CAVOK 27/07 Q1020 NOSIG,
LYBE,1751445000,80.6,42.8,26.26,40.0,5.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,79.31,LYBE 020830Z 04005KT 360V070 CAVOK 27/06 Q1020 NOSIG,
LYBE,1751446800,82.4,41.0,23.1,,5.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,80.29,LYBE 020900Z VRB05KT CAVOK 28/05 Q1020 NOSIG,
LYBE,1751448600,84.2,42.8,23.37,10.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,81.61,LYBE 020930Z 01006KT 330V050 CAVOK 29/06 Q1020 NOSIG,
LYBE,1751450400,84.2,44.6,25.04,50.0,4.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,81.73,LYBE 021000Z 05004KT 300V110 CAVOK 29/07 Q1020 NOSIG,
LYBE,1751452200,86.0,44.6,23.64,20.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,83.08,LYBE 021030Z 02006KT 310V080 CAVOK 30/07 Q1020 NOSIG,
LYBE,1751454000,86.0,46.4,25.31,30.0,7.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,83.23,LYBE 021100Z 03007KT 350V060 CAVOK 30/08 Q1019 NOSIG,
LYBE,1751455800,87.8,46.4,23.91,30.0,6.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,84.69,LYBE 021130Z 03006KT 330V100 CAVOK 31/08 Q1019 NOSIG,
LYBE,1751457600,87.8,48.2,25.58,20.0,7.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,84.88,LYBE 021200Z 02007KT 310V070 CAVOK 31/09 Q1019 NOSIG,
LYBE,1751459400,87.8,48.2,25.58,60.0,6.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,84.88,LYBE 021230Z 06006KT 340V110 CAVOK 31/09 Q1019 NOSIG,
LYBE,1751461200,87.8,46.4,23.91,50.0,8.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,84.69,LYBE 021300Z 05008KT 360V100 CAVOK 31/08 Q1018 NOSIG,
LYBE,1751463000,89.6,48.2,24.17,30.0,8.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,86.45,LYBE 021330Z 03008KT 320V080 CAVOK 32/09 Q1018 NOSIG,
LYBE,1751464800,89.6,46.4,22.59,10.0,7.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,86.24,LYBE 021400Z 01007KT 320V130 CAVOK 32/08 Q1018 NOSIG,
LYBE,1751466600,89.6,46.4,22.59,,5.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,86.24,LYBE 021430Z VRB05KT CAVOK 32/08 Q1018 NOSIG,
LYBE,1751468400,91.4,46.4,21.35,20.0,5.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,87.87,LYBE 021500Z 02005KT 320V120 CAVOK 33/08 Q1018 NOSIG,
LYBE,1751470200,91.4,46.4,21.35,340.0,5.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,87.87,LYBE 021530Z 34005KT 310V040 CAVOK 33/08 Q1017 NOSIG,
LYBE,1751472000,89.6,46.4,22.59,20.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,86.24,LYBE 021600Z 02007KT 350V050 CAVOK 32/08 Q1017 NOSIG,
LYBE,1751473800,89.6,46.4,22.59,20.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,86.24,LYBE 021630Z 02004KT 340V080 CAVOK 32/08 Q1017 NOSIG,
LYBE,1751475600,89.6,48.2,24.17,20.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,86.45,LYBE 021700Z 02004KT 340V050 CAVOK 32/09 Q1017 NOSIG,
LYBE,1751477400,87.8,48.2,25.58,40.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,84.88,LYBE 021730Z 04004KT CAVOK 31/09 Q1017 NOSIG,
LYBE,1751479200,86.0,48.2,27.08,40.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,83.41,LYBE 021800Z 04003KT CAVOK 30/09 Q1017 NOSIG,
LYBE,1751481000,82.4,50.0,32.51,10.0,2.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,80.99,LYBE 021830Z 01002KT CAVOK 28/10 Q1017 NOSIG,
LYBE,1751482800,75.2,53.6,47.03,50.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,75.2,LYBE 021900Z 05003KT CAVOK 24/12 Q1017 NOSIG,
LYBE,1751484600,71.6,53.6,53.07,40.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 021930Z 04003KT CAVOK 22/12 Q1017 NOSIG,
LYBE,1751486400,71.6,51.8,49.67,50.0,3.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,71.6,LYBE 022000Z 05003KT CAVOK 22/11 Q1017 NOSIG,
