station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ENGM,2025-01-11 00:20,23.00,17.60,79.47,360.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,13.03,ENGM 110020Z 36008KT CAVOK M05/M08 Q1018,
ENGM,2025-01-11 00:50,15.80,12.20,85.40,20.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,3.37,ENGM 110050Z 02009KT CAVOK M09/M11 Q1018,
ENGM,2025-01-11 01:20,19.40,15.80,85.63,10.00,12.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,5.97,ENGM 110120Z 01012KT CAVOK M07/M09 Q1018,
ENGM,2025-01-11 01:50,17.60,14.00,85.51,20.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,5.61,ENGM 110150Z 02009KT CAVOK M08/M10 Q1018,
ENGM,2025-01-11 02:20,17.60,14.00,85.51,10.00,9.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,5.61,ENGM 110220Z 01009KT CAVOK M08/M10 Q1018,
ENGM,2025-01-11 02:50,15.80,12.20,85.40,360.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,4.16,ENGM 110250Z 36008KT CAVOK M09/M11 Q1018,
ENGM,2025-01-11 03:20,21.20,15.80,79.31,360.00,7.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,11.61,ENGM 110320Z 36007KT CAVOK M06/M09 Q1018,
ENGM,2025-01-11 03:50,24.80,19.40,79.62,350.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,13.94,ENGM 110350Z 35010KT CAVOK M04/M07 Q1018,
ENGM,2025-01-11 04:20,23.00,17.60,79.47,360.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,13.03,ENGM 110420Z 36008KT CAVOK M05/M08 Q1019,
ENGM,2025-01-11 04:50,24.80,19.40,79.62,360.00,10.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,13.94,ENGM 110450Z 36010KT CAVOK M04/M07 Q1019 NOSIG,
ENGM,2025-01-11 05:20,24.80,19.40,79.62,350.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,13.37,ENGM 110520Z 35011KT CAVOK M04/M07 Q1019 NOSIG,
ENGM,2025-01-11 05:50,24.80,19.40,79.62,360.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,13.37,ENGM 110550Z 36011KT CAVOK M04/M07 Q1019 NOSIG,
ENGM,2025-01-11 06:20,26.60,19.40,73.89,350.00,10.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,16.20,ENGM 110620Z 35010KT CAVOK M03/M07 Q1020 NOSIG,
ENGM,2025-01-11 06:50,24.80,17.60,73.70,350.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,14.56,ENGM 110650Z 35009KT CAVOK M04/M08 Q1020 NOSIG,
ENGM,2025-01-11 07:20,24.80,19.40,79.62,360.00,10.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,13.94,ENGM 110720Z 36010KT CAVOK M04/M07 Q1020 NOSIG,
ENGM,2025-01-11 07:50,24.80,19.40,79.62,360.00,13.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,12.34,ENGM 110750Z 36013KT CAVOK M04/M07 Q1021 NOSIG,
ENGM,2025-01-11 08:20,24.80,17.60,73.70,360.00,12.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,12.84,ENGM 110820Z 36012KT CAVOK M04/M08 Q1021 NOSIG,
ENGM,2025-01-11 08:50,24.80,19.40,79.62,360.00,14.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,11.88,ENGM 110850Z 36014KT CAVOK M04/M07 Q1021 NOSIG,
ENGM,2025-01-11 09:20,26.60,19.40,73.89,360.00,15.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,13.78,ENGM 110920Z 36015KT CAVOK M03/M07 Q1021 NOSIG,
ENGM,2025-01-11 09:50,26.60,19.40,73.89,350.00,12.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,15.13,ENGM 110950Z 35012KT CAVOK M03/M07 Q1022 NOSIG,
ENGM,2025-01-11 10:20,24.80,19.40,79.62,350.00,13.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,12.34,ENGM 111020Z 35013KT CAVOK M04/M07 Q1022 NOSIG,
ENGM,2025-01-11 10:50,26.60,19.40,73.89,350.00,9.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,16.80,ENGM 111050Z 35009KT CAVOK M03/M07 Q1022 NOSIG,
ENGM,2025-01-11 11:20,26.60,19.40,73.89,350.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,19.03,ENGM 111120Z 35006KT CAVOK M03/M07 Q1022 NOSIG,
ENGM,2025-01-11 11:50,28.40,19.40,68.61,350.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,19.68,ENGM 111150Z 35008KT CAVOK M02/M07 Q1022 NOSIG,
ENGM,2025-01-11 12:20,26.60,19.40,73.89,360.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,17.46,ENGM 111220Z 36008KT CAVOK M03/M07 Q1022 NOSIG,
ENGM,2025-01-11 12:50,28.40,21.20,74.08,360.00,11.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,17.92,ENGM 111250Z 36011KT CAVOK M02/M06 Q1022 NOSIG,
ENGM,2025-01-11 13:20,28.40,21.20,74.08,350.00,11.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,17.92,ENGM 111320Z 35011KT CAVOK M02/M06 Q1023 NOSIG,
ENGM,2025-01-11 13:50,26.60,19.40,73.89,350.00,9.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,16.80,ENGM 111350Z 35009KT CAVOK M03/M07 Q1023 NOSIG,
ENGM,2025-01-11 14:20,26.60,19.40,73.89,350.00,6.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,19.03,ENGM 111420Z 35006KT CAVOK M03/M07 Q1023 NOSIG,
ENGM,2025-01-11 14:50,24.80,19.40,79.62,350.00,6.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,16.86,ENGM 111450Z 35006KT CAVOK M04/M07 Q1024 NOSIG,
ENGM,2025-01-11 15:20,24.80,19.40,79.62,350.00,7.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,16.00,ENGM 111520Z 35007KT CAVOK M04/M07 Q1024 NOSIG,
ENGM,2025-01-11 15:50,24.80,19.40,79.62,340.00,7.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,16.00,ENGM 111550Z 34007KT 290V350 CAVOK M04/M07 Q1025 NOSIG,
ENGM,2025-01-11 16:20,26.60,19.40,73.89,360.00,10.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,16.20,ENGM 111620Z 36010KT CAVOK M03/M07 Q1025 NOSIG,
ENGM,2025-01-11 16:50,24.80,17.60,73.70,360.00,9.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,14.56,ENGM 111650Z 36009KT CAVOK M04/M08 Q1025 NOSIG,
ENGM,2025-01-11 17:20,23.00,17.60,79.47,350.00,8.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,13.03,ENGM 111720Z 35008KT CAVOK M05/M08 Q1026 NOSIG,
ENGM,2025-01-11 17:50,23.00,17.60,79.47,350.00,8.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,13.03,ENGM 111750Z 35008KT CAVOK M05/M08 Q1026 NOSIG,
ENGM,2025-01-11 18:20,23.00,17.60,79.47,350.00,7.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,13.81,ENGM 111820Z 35007KT CAVOK M05/M08 Q1027 NOSIG,
ENGM,2025-01-11 18:50,23.00,17.60,79.47,340.00,3.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,18.40,ENGM 111850Z 34003KT 270V020 CAVOK M05/M08 Q1027 NOSIG,
ENGM,2025-01-11 19:20,23.00,17.60,79.47,280.00,3.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,18.40,ENGM 111920Z 28003KT 230V340 CAVOK M05/M08 Q1028 NOSIG,
ENGM,2025-01-11 19:50,21.20,15.80,79.31,350.00,4.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,14.81,ENGM 111950Z 35004KT CAVOK M06/M09 Q1028,
ENGM,2025-01-11 20:20,19.40,15.80,85.63,20.00,4.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,12.71,ENGM 112020Z 02004KT 340V050 CAVOK M07/M09 Q1028,
ENGM,2025-01-11 20:50,19.40,15.80,85.63,20.00,3.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,14.28,ENGM 112050Z 02003KT CAVOK M07/M09 Q1029 NOSIG,
ENGM,2025-01-11 21:20,17.60,15.80,92.50,10.00,6.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,8.19,ENGM 112120Z 01006KT CAVOK M08/M09 Q1029 NOSIG,
ENGM,2025-01-11 21:50,17.60,14.00,85.51,,2.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,17.60,ENGM 112150Z VRB02KT CAVOK M08/M10 Q1029 NOSIG,
ENGM,2025-01-11 22:20,19.40,15.80,85.63,340.00,3.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,14.28,ENGM 112220Z 34003KT 290V010 CAVOK M07/M09 Q1029,
ENGM,2025-01-11 22:50,17.60,14.00,85.51,10.00,6.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,8.19,ENGM 112250Z 01006KT CAVOK M08/M10 Q1029,
ENGM,2025-01-11 23:20,15.80,12.20,85.40,360.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,7.16,ENGM 112320Z 36005KT CAVOK M09/M11 Q1030,
ENGM,2025-01-11 23:50,14.00,12.20,92.38,360.00,7.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,2.84,ENGM 112350Z 36007KT CAVOK M10/M11 Q1030,
ENGM,2025-01-12 00:20,15.80,12.20,85.40,30.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,7.16,ENGM 120020Z 03005KT CAVOK M09/M11 Q1030,
ENGM,2025-01-12 00:50,15.80,14.00,92.44,360.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,7.16,ENGM 120050Z 36005KT CAVOK M09/M10 Q1030,
ENGM,2025-01-12 01:20,14.00,12.20,92.38,20.00,8.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,1.94,ENGM 120120Z 02008KT CAVOK M10/M11 Q1030,
ENGM,2025-01-12 01:50,14.00,10.40,85.28,10.00,7.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,2.84,ENGM 120150Z 01007KT CAVOK M10/M12 Q1030,
ENGM,2025-01-12 02:20,15.80,12.20,85.40,10.00,4.00,0.00,30.45,,6.21,,,,,,,,,,,,,,,,,8.50,ENGM 120220Z 01004KT CAVOK M09/M11 Q1031,
ENGM,2025-01-12 02:50,17.60,14.00,85.51,360.00,5.00,0.00,30.45,,6.21,,,,,,,,,,,,,,,,,9.29,ENGM 120250Z 36005KT CAVOK M08/M10 Q1031,
ENGM,2025-01-12 03:20,17.60,14.00,85.51,10.00,5.00,0.00,30.45,,6.21,,,,,,,,,,,,,,,,,9.29,ENGM 120320Z 01005KT CAVOK M08/M10 Q1031,
ENGM,2025-01-12 03:50,15.80,12.20,85.40,330.00,6.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,6.02,ENGM 120350Z 33006KT CAVOK M09/M11 Q1032,
ENGM,2025-01-12 04:20,15.80,12.20,85.40,350.00,6.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,6.02,ENGM 120420Z 35006KT CAVOK M09/M11 Q1032,
ENGM,2025-01-12 04:50,15.80,12.20,85.40,340.00,5.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,7.16,ENGM 120450Z 34005KT CAVOK M09/M11 Q1032 NOSIG,
ENGM,2025-01-12 05:20,14.00,10.40,85.28,340.00,4.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,6.40,ENGM 120520Z 34004KT 310V010 CAVOK M10/M12 Q1032 NOSIG,
ENGM,2025-01-12 05:50,12.20,10.40,92.32,360.00,3.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,6.05,ENGM 120550Z 36003KT CAVOK M11/M12 Q1032 NOSIG,
ENGM,2025-01-12 06:20,10.40,6.80,85.05,340.00,5.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,0.74,ENGM 120620Z 34005KT CAVOK M12/M14 Q1032 NOSIG,
ENGM,2025-01-12 06:50,12.20,8.60,85.17,10.00,3.00,0.00,30.47,,6.21,,,,,,,,,,,,,,,,,6.05,ENGM 120650Z 01003KT CAVOK M11/M13 Q1032 NOSIG,
ENGM,2025-01-12 07:20,8.60,6.80,92.19,360.00,3.00,0.00,30.50,,6.21,,,,,,,,,,,,,,,,,1.94,ENGM 120720Z 36003KT CAVOK M13/M14 Q1033 NOSIG,
ENGM,2025-01-12 07:50,10.40,8.60,92.25,10.00,4.00,0.00,30.50,,6.21,,BKN,,,,100.00,,,,,,,,,,,2.20,ENGM 120750Z 01004KT 340V050 9999 BKN001 M12/M13 Q1033 TEMPO 0800 FZFG,
ENGM,2025-01-12 08:20,10.40,8.60,92.25,,1.00,0.00,30.50,,6.21,,BKN,,,,100.00,,,,PRFG,,,,,,,10.40,ENGM 120820Z VRB01KT 9999 0450E R19R/P2000N R01R/P2000N R19L/0650D R01L/P2000N PRFG BKN001 M12/M13 Q1033 TEMPO 0800 FZFG,
ENGM,2025-01-12 08:50,10.40,8.60,92.25,,1.00,0.00,30.53,,6.21,,BKN,,,,200.00,,,,PRFG,,,,,,,10.40,ENGM 120850Z VRB01KT 9999 0650E R19R/P2000N R01R/1400U R19L/1500U R01L/P2000N PRFG BKN002 M12/M13 Q1034 TEMPO 0800 FZFG,
ENGM,2025-01-12 09:20,10.40,6.80,85.05,330.00,3.00,0.00,30.53,,6.21,,BKN,,,,200.00,,,,,,,,,,,4.00,ENGM 120920Z 33003KT 9999 BKN002 M12/M14 Q1034 TEMPO 0800 FZFG,
ENGM,2025-01-12 09:50,10.40,6.80,85.05,350.00,3.00,0.00,30.53,,6.21,,SCT,,,,100.00,,,,PRFG,,,,,,,4.00,ENGM 120950Z 35003KT 9999 0800E PRFG SCT001 M12/M14 Q1034 TEMPO 0800 FZFG BKN001,
ENGM,2025-01-12 10:20,10.40,6.80,85.05,360.00,3.00,0.00,30.53,,6.21,,,,,,,,,,VCFG,,,,,,,4.00,ENGM 121020Z 36003KT 9999 VCFG SCTC002 M12/M14 Q1034 TEMPO BKN002,
ENGM,2025-01-12 10:50,10.40,6.80,85.05,350.00,3.00,0.00,30.53,,6.21,,FEW,,,,100.00,,,,,,,,,,,4.00,ENGM 121050Z 35003KT 9999 FEW001 M12/M14 Q1034 NOSIG,
ENGM,2025-01-12 11:20,12.20,8.60,85.17,0.00,0.00,0.00,30.56,,6.21,,FEW,,,,200.00,,,,,,,,,,,12.20,ENGM 121120Z 00000KT 9999 FEW002 M11/M13 Q1035 NOSIG,
ENGM,2025-01-12 11:50,12.20,8.60,85.17,,2.00,0.00,30.56,,6.21,,FEW,,,,200.00,,,,,,,,,,,12.20,ENGM 121150Z VRB02KT 9999 FEW002 M11/M13 Q1035 TEMPO BKN002,
ENGM,2025-01-12 12:20,12.20,10.40,92.32,,1.00,0.00,30.56,,6.21,,BKN,,,,200.00,,,,BCFG,,,,,,,12.20,ENGM 121220Z VRB01KT 9999 1000SE BCFG BKN002 M11/M12 Q1035 TEMPO 0800 FZFG,
ENGM,2025-01-12 12:50,12.20,8.60,85.17,,1.00,0.00,30.56,,0.47,,VV ,,,,200.00,,,,FZFG,,,,,,,12.20,ENGM 121250Z VRB01KT 0750 0350SE R19R/P2000N R01R/0450N R19L/0500D R01L/P2000N FZFG VV002 M11/M13 Q1035 NOSIG,
ENGM,2025-01-12 13:20,14.00,10.40,85.28,,1.00,0.00,30.56,,0.25,,VV ,,,,200.00,,,,FZFG,,,,,,,14.00,ENGM 121320Z VRB01KT 0400 R19R/P2000N R01R/0500N R19L/0500N R01L/0400N FZFG VV002 M10/M12 Q1035 TEMPO 0800 FZFG OVC001,
ENGM,2025-01-12 13:50,12.20,10.40,92.32,,2.00,0.00,30.56,,0.22,,VV ,,,,200.00,,,,FZFG,,,,,,,12.20,ENGM 121350Z VRB02KT 0350 R19R/1000U R01R/0400N R19L/0400N R01L/0275D FZFG VV002 M11/M12 Q1035 TEMPO 0800 FZFG OVC001,
ENGM,2025-01-12 14:20,12.20,10.40,92.32,0.00,0.00,0.00,30.56,,0.37,,VV ,,,,200.00,,,,FZFG,,,,,,,12.20,ENGM 121420Z 00000KT 0600 0400SE R19R/P2000N R01R/0900U R19L/0650N R01L/P2000N FZFG VV002 M11/M12 Q1035 NOSIG,
ENGM,2025-01-12 14:50,10.40,10.40,100.00,240.00,3.00,0.00,30.56,,0.56,,VV ,,,,200.00,,,,FZFG,,,,,,,4.00,ENGM 121450Z 24003KT 0900 0350SW R19R/P2000N R01R/1000D R19L/P2000N R01L/0450N FZFG VV002 M12/M12 Q1035,
ENGM,2025-01-12 15:20,10.40,8.60,92.25,0.00,0.00,0.00,30.56,,0.34,,VV ,,,,200.00,,,,FZFG,,,,,,,10.40,ENGM 121520Z 00000KT 0550 R19R/P2000N R01R/P2000N R19L/0550D R01L/0450N FZFG VV002 M12/M13 Q1035 NOSIG,
ENGM,2025-01-12 15:50,8.60,6.80,92.19,0.00,0.00,0.00,30.56,,0.68,,VV ,,,,200.00,,,,FZFG,,,,,,,8.60,ENGM 121550Z 00000KT 1100 0500SW R19R/P2000N R01R/1300D R19L/1700U R01L/0600N FZFG VV002 M13/M14 Q1035 TEMPO 2000 BCFG BKN002,
ENGM,2025-01-12 16:20,10.40,8.60,92.25,,2.00,0.00,30.56,,0.31,,VV ,,,,200.00,,,,FZFG,,,,,,,10.40,ENGM 121620Z VRB02KT 0500 R19R/1000U R01R/0650D R19L/1600D R01L/0700N FZFG VV002 M12/M13 Q1035 TEMPO 2000 BCFG BKN002,
ENGM,2025-01-12 16:50,8.60,6.80,92.19,,2.00,0.00,30.59,,0.43,,VV ,,,,200.00,,,,FZFG,,,,,,,8.60,ENGM 121650Z VRB02KT 0700 0450SW R19R/P2000N R01R/P2000N R19L/0650D R01L/0500N FZFG VV002 M13/M14 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 17:20,6.80,5.00,92.12,,2.00,0.00,30.59,,0.56,,VV ,,,,200.00,,,,FZFG,,,,,,,6.80,ENGM 121720Z VRB02KT 0900 0350SW R19R/P2000N R01R/1000U R19L/P2000N R01L/0450N FZFG VV002 M14/M15 Q1036 TEMPO 2000 BCFG BKN002,
ENGM,2025-01-12 17:50,6.80,5.00,92.12,0.00,0.00,0.00,30.59,,0.47,,VV ,,,,200.00,,,,FZFG,,,,,,,6.80,ENGM 121750Z 00000KT 0750 0450SE R19R/1800D R01R/0500N R19L/1000N R01L/1100D FZFG VV002 M14/M15 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 18:20,6.80,5.00,92.12,,1.00,0.00,30.56,,0.37,,VV ,,,,200.00,,,,FZFG,,,,,,,6.80,ENGM 121820Z VRB01KT 0600 0350SW R19R/1300U R01R/1800U R19L/0450N R01L/0400N FZFG VV002 M14/M15 Q1035 TEMPO 0400 FZFG,
ENGM,2025-01-12 18:50,5.00,3.20,92.06,,2.00,0.00,30.59,,0.81,,VV ,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 121850Z VRB02KT 1300 0550S R19R/1900U R01R/0800N R19L/1900U R01L/0650D FZFG VV002 M15/M16 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 19:20,5.00,3.20,92.06,0.00,0.00,0.00,30.59,,1.18,,VV ,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 121920Z 00000KT 1900 0650S R19R/P2000N R01R/0900D R19L/P2000N R01L/1000D FZFG VV002 M15/M16 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 19:50,5.00,3.20,92.06,0.00,0.00,0.00,30.59,,0.56,,VV ,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 121950Z 00000KT 0900 0600SE R19R/2000U R01R/0750N R19L/1300N R01L/0800N FZFG VV002 M15/M16 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 20:20,5.00,3.20,92.06,230.00,2.00,0.00,30.59,,0.56,,VV ,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 122020Z 23002KT 0900 0550SE R19R/2000D R01R/0500N R19L/1900D R01L/0800D FZFG VV002 M15/M16 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 20:50,5.00,3.20,92.06,0.00,0.00,0.00,30.59,,0.50,,VV ,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 122050Z 00000KT 0800 0450W R19R/0750D R01R/1100U R19L/1400U R01L/0800U FZFG VV002 M15/M16 Q1036 TEMPO 0400 FZFG,
ENGM,2025-01-12 21:20,5.00,1.40,84.68,,1.00,0.00,30.56,,0.56,,BKN,,,,200.00,,,,FZFG,,,,,,,5.00,ENGM 122120Z VRB01KT 0900 0450SE R19R/1100D R01R/0500N R19L/0700D R01L/1300U FZFG BKN002 M15/M17 Q1035 TEMPO 2000 BCFG,
ENGM,2025-01-12 21:50,3.20,1.40,91.99,,1.00,0.00,30.56,,1.24,,VV ,,,,200.00,,,,PRFG,,,,,,,3.20,ENGM 122150Z VRB01KT 2000 0650NE R19R/P2000N R01R/P2000N R19L/0700N R01L/P2000N PRFG VV002 M16/M17 Q1035 TEMPO 0400 FZFG,
ENGM,2025-01-12 22:20,3.20,-0.40,84.56,,1.00,0.00,30.53,,1.74,,BKN,,,,200.00,,,,BCFG,,,,,,,3.20,ENGM 122220Z VRB01KT 2800 1100SE BCFG BKN002 M16/M18 Q1034,
ENGM,2025-01-12 22:50,3.20,1.40,91.99,,1.00,0.00,30.53,,1.68,,BKN,,,,200.00,,,,PRFG,,,,,,,3.20,ENGM 122250Z VRB01KT 2700 0500E PRFG BKN002 M16/M17 Q1034,
ENGM,2025-01-12 23:20,3.20,1.40,91.99,320.00,2.00,0.00,30.53,,1.24,,BKN,,,,200.00,,,,PRFG,,,,,,,3.20,ENGM 122320Z 32002KT 2000 0450E PRFG BKN002 M16/M17 Q1034,
ENGM,2025-01-12 23:50,3.20,1.40,91.99,,1.00,0.00,30.50,,0.62,,BKN,,,,200.00,,,,PRFG,,,,,,,3.20,ENGM 122350Z VRB01KT 1000 0600SW R19R/0900D R01R/1000D R19L/P2000N R01L/0700N PRFG BKN002 M16/M17 Q1033,
ENGM,2025-01-13 00:20,3.20,1.40,91.99,,1.00,0.00,30.47,,1.06,,BKN,,,,200.00,,,,PRFG,,,,,,,3.20,ENGM 130020Z VRB01KT 1700 0450E R19R/P2000N R01R/1700U R19L/0900U R01L/P2000N PRFG BKN002 M16/M17 Q1032,
ENGM,2025-01-13 00:50,3.20,-0.40,84.56,,1.00,0.00,30.47,,2.55,,BKN,,,,200.00,,,,BCFG,,,,,,,3.20,ENGM 130050Z VRB01KT 4100 2000SW BCFG BKN002 M16/M18 Q1032,
ENGM,2025-01-13 01:20,3.20,1.40,91.99,,1.00,0.00,30.45,,4.35,,OVC,,,,200.00,,,,BCFG,,,,,,,3.20,ENGM 130120Z VRB01KT 7000 2000SW BCFG OVC002 M16/M17 Q1031,
ENGM,2025-01-13 01:50,3.20,1.40,91.99,,1.00,0.00,30.42,,4.97,,OVC,,,,200.00,,,,BR,,,,,,,3.20,ENGM 130150Z VRB01KT 8000 3000S BR OVC002 M16/M17 Q1030,
ENGM,2025-01-13 02:20,3.20,1.40,91.99,,1.00,0.00,30.42,,4.35,,OVC,,,,200.00,,,,,,,,,,,3.20,ENGM 130220Z VRB01KT 7000 OVC002 M16/M17 Q1030,
ENGM,2025-01-13 02:50,5.00,1.40,84.68,,2.00,0.00,30.42,,4.35,,FEW,OVC,,,200.00,300.00,,,,,,,,,,5.00,ENGM 130250Z VRB02KT 7000 FEW002 OVC003 M15/M17 Q1030,
ENGM,2025-01-13 03:20,3.20,1.40,91.99,,2.00,0.00,30.39,,4.97,,FEW,OVC,,,300.00,400.00,,,,,,,,,,3.20,ENGM 130320Z VRB02KT 8000 FEW003 OVC004 M16/M17 Q1029,
ENGM,2025-01-13 03:50,5.00,1.40,84.68,,1.00,0.00,30.39,,5.59,,BKN,,,,200.00,,,,,,,,,,,5.00,ENGM 130350Z VRB01KT 9000 BKN002 M15/M17 Q1029,
ENGM,2025-01-13 04:20,5.00,1.40,84.68,,1.00,0.00,30.36,,5.59,,BKN,,,,100.00,,,,,,,,,,,5.00,ENGM 130420Z VRB01KT 9000 BKN001 M15/M17 Q1028,
ENGM,2025-01-13 04:50,5.00,1.40,84.68,,2.00,0.00,30.36,,4.97,,SCT,BKN,,,200.00,600.00,,,,,,,,,,5.00,ENGM 130450Z VRB02KT 8000 SCT002 BKN006 M15/M17 Q1028 TEMPO BKN002,
ENGM,2025-01-13 05:20,5.00,1.40,84.68,,2.00,0.00,30.33,,4.35,,FEW,BKN,,,200.00,400.00,,,,,,,,,,5.00,ENGM 130520Z VRB02KT 7000 FEW002 BKN004 M15/M17 Q1027 TEMPO 4000 BR,
ENGM,2025-01-13 05:50,5.00,3.20,92.06,,2.00,0.00,30.30,,5.59,,FEW,SCT,,,200.00,400.00,,,BCFG,,,,,,,5.00,ENGM 130550Z VRB02KT 9000 4100NW BCFG FEW002 SCT004 M15/M16 Q1026 TEMPO 4000 BR BKN002,
ENGM,2025-01-13 06:20,5.00,3.20,92.06,,2.00,0.00,30.30,,5.59,,FEW,,,,200.00,,,,BCFG,,,,,,,5.00,ENGM 130620Z VRB02KT 9000 4400NW BCFG FEW002 M15/M16 Q1026 TEMPO 4000 BCFG BKN002,
ENGM,2025-01-13 06:50,6.80,3.20,84.80,330.00,3.00,0.00,30.30,,4.97,,FEW,,,,100.00,,,,BCFG,,,,,,,-0.12,ENGM 130650Z 33003KT 8000 BCFG FEW001 M14/M16 Q1026 TEMPO 4000 BCFG,
ENGM,2025-01-13 07:20,6.80,3.20,84.80,,3.00,0.00,30.27,,5.59,,FEW,SCT,,,200.00,700.00,,,BCFG,,,,,,,-0.12,ENGM 130720Z VRB03KT 9000 BCFG FEW002 SCT007 M14/M16 Q1025 TEMPO 4000 BCFG,
ENGM,2025-01-13 07:50,8.60,6.80,92.19,,2.00,0.00,30.24,,4.35,,FEW,SCT,,,300.00,700.00,,,BCFG,,,,,,,8.60,ENGM 130750Z VRB02KT 7000 BCFG FEW003 SCT007 M13/M14 Q1024 NOSIG,
ENGM,2025-01-13 08:20,10.40,8.60,92.25,50.00,3.00,0.00,30.24,,6.21,,BKN,,,,600.00,,,,,,,,,,,4.00,ENGM 130820Z 05003KT 350V140 9999 BKN006 M12/M13 Q1024 NOSIG,
ENGM,2025-01-13 08:50,10.40,8.60,92.25,,2.00,0.00,30.24,,6.21,,BKN,,,,700.00,,,,,,,,,,,10.40,ENGM 130850Z VRB02KT 9999 BKN007 M12/M13 Q1024 NOSIG,
ENGM,2025-01-13 09:20,17.60,15.80,92.50,200.00,6.00,0.00,30.21,,6.21,,BKN,,,,600.00,,,,,,,,,,,8.19,ENGM 130920Z 20006KT 9999 BKN006 M08/M09 Q1023 NOSIG,
