station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EFHK,2025-01-27 15:20,32.00,30.20,92.97,40.00,4.00,0.00,29.65,,6.21,,BKN,,,,2400.00,,,,,,,,,,,27.42,EFHK 271520Z 04004KT 020V080 9999 BKN024 M00/M01 Q1004 BECMG BKN002,
EFHK,2025-01-27 15:50,32.00,30.20,92.97,50.00,4.00,0.00,29.65,,6.21,,FEW,BKN,,,200.00,2400.00,,,,,,,,,,27.42,EFHK 271550Z 05004KT 9999 FEW002 BKN024 M00/M01 Q1004 BECMG BKN002,
EFHK,2025-01-27 16:20,30.20,30.20,100.00,60.00,4.00,0.00,29.65,,6.21,,FEW,BKN,,,300.00,2000.00,,,-SHSN,,,,,,,25.32,EFHK 271620Z 06004KT 9999 -SHSN FEW003 BKN020 M01/M01 Q1004 BECMG BKN002,
EFHK,2025-01-27 16:50,32.00,30.20,92.97,50.00,4.00,0.00,29.65,,6.21,,FEW,BKN,,,1900.00,3500.00,,,,,,,,,,27.42,EFHK 271650Z 05004KT 9999 FEW019 BKN035 M00/M01 Q1004 BECMG BKN002,
EFHK,2025-01-27 17:20,30.20,30.20,100.00,50.00,4.00,0.00,29.65,,6.21,,SCT,BKN,,,200.00,2000.00,,,,,,,,,,25.32,EFHK 271720Z 05004KT 9999 SCT002 BKN020 M01/M01 Q1004 BECMG 2000 BR BKN002,
EFHK,2025-01-27 17:50,30.20,30.20,100.00,70.00,3.00,0.00,29.65,,5.59,,FEW,BKN,,,200.00,2200.00,,,,,,,,,,26.63,EFHK 271750Z 07003KT 9000 FEW002 BKN022 M01/M01 Q1004 BECMG 2000 BR BKN002,
EFHK,2025-01-27 18:20,30.20,30.20,100.00,60.00,5.00,0.00,29.65,,5.59,,FEW,BKN,BKN,,200.00,2200.00,4000.00,,,,,,,,,24.26,EFHK 271820Z 06005KT 9000 FEW002 BKN022 BKN040 M01/M01 Q1004 BECMG 2000 BR BKN002,
EFHK,2025-01-27 18:50,32.00,30.20,92.97,90.00,4.00,0.00,29.65,,5.59,,FEW,BKN,BKN,,200.00,2000.00,4000.00,,,,,,,,,27.42,EFHK 271850Z 09004KT 9000 FEW002 BKN020 BKN040 M00/M01 Q1004 BECMG 2000 BR BKN002,
EFHK,2025-01-27 19:20,32.00,30.20,92.97,120.00,4.00,0.00,29.65,,6.21,,FEW,SCT,BKN,,200.00,1400.00,2000.00,,,,,,,,,27.42,EFHK 271920Z 12004KT 9999 FEW002 SCT014 BKN020 M00/M01 Q1004 TEMPO 2000 BR BKN002,
EFHK,2025-01-27 19:50,32.00,32.00,100.00,110.00,5.00,0.00,29.65,,6.21,,BKN,BKN,,,400.00,1200.00,,,,,,,,,,26.40,EFHK 271950Z 11005KT 9999 BKN004 BKN012 00/M00 Q1004 NOSIG,
EFHK,2025-01-27 20:20,32.00,32.00,100.00,100.00,8.00,0.00,29.65,,6.21,,BKN,,,,300.00,,,,,,,,,,,24.11,EFHK 272020Z 10008KT 9999 BKN003 00/M00 Q1004 TEMPO 6000,
EFHK,2025-01-27 20:50,33.80,32.00,93.03,110.00,7.00,0.00,29.65,,1.86,,OVC,,,,200.00,,,,-DZ BR,,,,,,,26.97,EFHK 272050Z 11007KT 3000 -DZ BR OVC002 01/00 Q1004 TEMPO 6000 NSW,
EFHK,2025-01-27 21:20,33.80,32.00,93.03,110.00,7.00,0.00,29.65,,3.73,,BKN,,,,300.00,,,,,,,,,,,26.97,EFHK 272120Z 11007KT 6000 BKN003 01/00 Q1004 BECMG 9999,
EFHK,2025-01-27 21:50,33.80,33.80,100.00,110.00,7.00,0.00,29.65,,6.21,,BKN,BKN,,,400.00,600.00,,,,,,,,,,26.97,EFHK 272150Z 11007KT 9999 BKN004 BKN006 01/01 Q1004 BECMG BKN006,
EFHK,2025-01-27 22:20,35.60,33.80,93.08,140.00,12.00,0.00,29.62,,6.21,,SCT,BKN,,,400.00,700.00,,,,,,,,,,26.58,EFHK 272220Z 14012KT 9999 SCT004 BKN007 02/01 Q1003 TEMPO BKN010,
EFHK,2025-01-27 22:50,35.60,32.00,86.59,120.00,13.00,0.00,29.62,,6.21,,BKN,,,,800.00,,,,,,,,,,,26.18,EFHK 272250Z 12013KT 9999 BKN008 02/M00 Q1003 TEMPO BKN010,
EFHK,2025-01-27 23:20,35.60,32.00,86.59,120.00,12.00,0.00,29.62,,6.21,,BKN,BKN,,,800.00,1000.00,,,,,,,,,,26.58,EFHK 272320Z 12012KT 9999 BKN008 BKN010 02/M00 Q1003 TEMPO BKN010,
EFHK,2025-01-27 23:50,35.60,32.00,86.59,130.00,13.00,0.00,29.62,,6.21,,BKN,BKN,,,900.00,1200.00,,,,,,,,,,26.18,EFHK 272350Z 13013KT 9999 BKN009 BKN012 02/M00 Q1003 BECMG 4000 RASN,
