station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ENTC,1737467400,21.2,10.4,62.53,180.0,14.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,7.24,ENTC 211350Z 18014KT CAVOK M06/M12 Q1021 TEMPO 17015G25KT RMK WIND 2600FT 17028KT,
ENTC,1737469200,21.2,10.4,62.53,180.0,12.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,8.26,ENTC 211420Z 18012KT CAVOK M06/M12 Q1020 TEMPO 17015G25KT RMK WIND 2600FT 17024KT,
ENTC,1737471000,21.2,10.4,62.53,180.0,11.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,8.82,ENTC 211450Z 18011KT CAVOK M06/M12 Q1020 NOSIG RMK WIND 2600FT 17020KT,
ENTC,1737472800,21.2,10.4,62.53,180.0,12.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,8.26,ENTC 211520Z 18012KT CAVOK M06/M12 Q1020 NOSIG RMK WIND 2600FT 17024KT,
ENTC,1737474600,21.2,8.6,57.69,170.0,10.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,9.42,ENTC 211550Z 17010KT CAVOK M06/M13 Q1020 NOSIG RMK WIND 2600FT 17022KT,
ENTC,1737476400,21.2,8.6,57.69,170.0,8.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,10.81,ENTC 211620Z 17008KT 140V200 CAVOK M06/M13 Q1019 NOSIG RMK WIND 2600FT 17023KT,
ENTC,1737478200,21.2,8.6,57.69,170.0,11.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,8.82,ENTC 211650Z 17011KT CAVOK M06/M13 Q1019 NOSIG RMK WIND 2600FT 17021KT,
ENTC,1737480000,19.4,8.6,62.28,170.0,10.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,7.17,ENTC 211720Z 17010KT CAVOK M07/M13 Q1019 NOSIG RMK WIND 2600FT 17022KT,
ENTC,1737481800,19.4,8.6,62.28,180.0,10.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,7.17,ENTC 211750Z 18010KT CAVOK M07/M13 Q1019 NOSIG NOSIG RMK WIND 2600FT 17022KT,
ENTC,1737483600,19.4,6.8,57.41,180.0,11.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,6.54,ENTC 211820Z 18011KT CAVOK M07/M14 Q1018 NOSIG RMK WIND 2600FT 17020KT,
ENTC,1737485400,19.4,6.8,57.41,170.0,10.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,7.17,ENTC 211850Z 17010KT 150V210 CAVOK M07/M14 Q1018 NOSIG RMK WIND 2600FT 17018KT,
ENTC,1737487200,19.4,8.6,62.28,180.0,12.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,5.97,ENTC 211920Z 18012KT CAVOK M07/M13 Q1018 NOSIG RMK WIND 2600FT 17014KT,
ENTC,1737489000,19.4,6.8,57.41,180.0,13.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,5.43,ENTC 211950Z 18013KT CAVOK M07/M14 Q1018 NOSIG RMK WIND 2600FT 17015KT,
ENTC,1737490800,17.6,6.8,62.02,180.0,11.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,4.27,ENTC 212020Z 18011KT CAVOK M08/M14 Q1018 NOSIG RMK WIND 2600FT 17012KT,
ENTC,1737492600,19.4,6.8,57.41,180.0,10.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,7.17,ENTC 212050Z 18010KT CAVOK M07/M14 Q1018 NOSIG RMK WIND 2600FT 17015KT,
ENTC,1737494400,19.4,6.8,57.41,180.0,11.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,6.54,ENTC 212120Z 18011KT CAVOK M07/M14 Q1018 NOSIG RMK WIND 2600FT 17015KT,
ENTC,1737496200,17.6,6.8,62.02,180.0,12.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,3.67,ENTC 212150Z 18012KT CAVOK M08/M14 Q1017 NOSIG RMK WIND 2600FT 17014KT,
ENTC,1737498000,17.6,6.8,62.02,180.0,12.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,3.67,ENTC 212220Z 18012KT CAVOK M08/M14 Q1017 RMK WIND 2600FT 17015KT,
ENTC,1737499800,17.6,6.8,62.02,170.0,11.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,4.27,ENTC 212250Z 17011KT CAVOK M08/M14 Q1017 RMK WIND 2600FT 17016KT,
ENTC,1737501600,17.6,6.8,62.02,180.0,11.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,4.27,ENTC 212320Z 18011KT CAVOK M08/M14 Q1017 RMK WIND 2600FT 17013KT,
ENTC,1737503400,17.6,6.8,62.02,180.0,10.0,0.0,30.0,,6.21,,NCD,,,,,,,,,,,,,,,4.91,ENTC 212350Z AUTO 18010KT 9999 NCD M08/M14 Q1016 RMK WIND 2600FT 17011KT,
