station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAC,1716632400,32.9951,40.1281,949.0,71.6,48.2,43.42,,4.0,0.0,29.88,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,71.6,LTAC 251020Z VRB04KT 9999 SCT040 SCT100 22/09 Q1012 NOSIG RMK RWY21L 01007KT 300V050 RWY03L 11003KT RWY21R 02006KT 330V080,
LTAC,1716634200,32.9951,40.1281,949.0,69.8,46.4,43.13,,2.0,0.0,29.85,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,69.8,LTAC 251050Z VRB02KT 9999 SCT040 SCT100 21/08 Q1011 TEMPO FM1200 -TSRA RMK RWY21L 06007KT 020V090 RWY03L VRB03KT RWY21R VRB06KT,
LTAC,1716636000,32.9951,40.1281,949.0,71.6,46.4,40.57,60.0,4.0,0.0,29.85,,6.21,,FEW,SCT,,,3000.0,4000.0,,,,,,,,,,71.6,LTAC 251120Z 06004KT 340V130 9999 FEW030CB SCT040 22/08 Q1011 TEMPO FM1200 -TSRA RMK RWY21L VRB04KT RWY03L VRB01KT RWY21R VRB03KT,
LTAC,1716637800,32.9951,40.1281,949.0,69.8,48.2,46.16,,4.0,0.0,29.85,,6.21,,FEW,SCT,,,3000.0,4000.0,,,,,,,,,,69.8,LTAC 251150Z VRB04KT 9999 FEW030CB SCT040 21/09 Q1011 TEMPO -TSRA RMK RWY21L 31005KT 260V030 RWY03L 36005KT 330V060 RWY21R 01004KT 270V080,
LTAC,1716639300,32.9951,40.1281,949.0,66.2,50.0,55.88,300.0,10.0,0.0,29.85,,6.21,,FEW,SCT,,,3000.0,4000.0,,,-TSRA,,,,,,,66.2,LTAC 251215Z 30010KT 260V340 9999 -TSRA FEW030CB SCT040 19/10 Q1011 TEMPO -TSRA RMK RWY21L 29009KT RWY03L 30008KT 270V340 RWY21R 29008KT 260V320,
LTAC,1716639600,32.9951,40.1281,949.0,66.2,48.2,52.25,290.0,10.0,0.0,29.85,,6.21,,FEW,SCT,,,3000.0,4000.0,,,-TSRA,,,,,,,66.2,LTAC 251220Z 29010KT 260V330 9999 -TSRA FEW030CB SCT040 19/09 Q1011 TEMPO -TSRA RMK RWY21L 30009KT RWY03L 29009KT 270V330 RWY21R 29008KT 260V320,
LTAC,1716641400,32.9951,40.1281,949.0,64.4,50.0,59.5,90.0,18.0,0.0,29.85,,6.21,,FEW,BKN,,,3000.0,4000.0,,,,,,,,,,64.4,LTAC 251250Z 09018KT 020V110 9999 FEW030CB BKN040 18/10 Q1011 RETSRA TEMPO -TSRA RMK RWY21L 09013KT 070V130 RWY03L 09018KT 040V120 RWY21R 09013KT,
LTAC,1716643200,32.9951,40.1281,949.0,60.8,50.0,67.54,120.0,8.0,0.0,29.88,,6.21,,FEW,SCT,,,3000.0,4000.0,,,-TSRA,,,,,,,60.8,LTAC 251320Z 12008KT 080V150 9999 -TSRA FEW030CB SCT040 16/10 Q1012 TEMPO -TSRA RMK RWY21L 14008KT RWY03L 13009KT RWY21R 13009KT,
LTAC,1716645000,32.9951,40.1281,949.0,57.2,51.8,82.12,180.0,11.0,0.0,29.88,,6.21,,FEW,SCT,,,3000.0,4000.0,,,-TSRA,,,,,,,57.2,LTAC 251350Z 18011KT 9999 -TSRA FEW030CB SCT040 14/11 Q1012 TEMPO -TSRA RMK RWY21L 15008KT RWY03L 18008KT RWY21R 14010KT,
LTAC,1716646800,32.9951,40.1281,949.0,57.2,51.8,82.12,80.0,13.0,0.0,29.91,,4.97,,FEW,BKN,,,3000.0,4000.0,,,-TSRA,,,,,,,57.2,LTAC 251420Z 08013KT 050V150 8000 -TSRA FEW030CB BKN040 14/11 Q1013 TEMPO -TSRA RMK RWY21L 05007G17KT 310V080 RWY03L 06013KT RWY21R 34005KT 280V050,
LTAC,1716647880,32.9951,40.1281,949.0,59.0,50.0,72.01,340.0,7.0,0.0,29.91,,4.35,,SCT,SCT,,,3000.0,4000.0,,,TSRA,,,,,,,59.0,LTAC 251438Z 34007KT 310V040 7000 TSRA SCT030CB SCT040 15/10 Q1013 TEMPO -TSRA RMK RWY21L 33007KT 290V040 RWY03L 34006KT 290V040 RWY21R 30007KT 260V020,
LTAC,1716648600,32.9951,40.1281,949.0,55.4,51.8,87.65,320.0,8.0,0.0,29.91,,4.35,,SCT,SCT,,,3000.0,4000.0,,,+TSRA,,,,,,,55.4,LTAC 251450Z 32008KT 7000 +TSRA SCT030CB SCT040 13/11 Q1013 TEMPO TL1600 -TSRA RMK RWY21L 31008KT RWY03L 30006KT RWY21R 31008KT 270V330,
LTAC,1716650400,32.9951,40.1281,949.0,57.2,48.2,71.83,130.0,7.0,0.0,29.91,,6.21,,SCT,SCT,,,3000.0,4000.0,,,-TSRA,,,,,,,57.2,LTAC 251520Z 13007KT 9999 -TSRA SCT030CB SCT040 14/09 Q1013 RETSRA TEMPO TL1600 -TSRA RMK RWY21L 15005KT 130V190 RWY03L 12008KT RWY21R 15005KT,
LTAC,1716652200,32.9951,40.1281,949.0,55.4,51.8,87.65,170.0,7.0,0.0,29.91,,6.21,,FEW,BKN,,,3000.0,4000.0,,,-SHRA,,,,,,,55.4,LTAC 251550Z 17007KT 150V230 9999 -SHRA FEW030CB BKN040 13/11 Q1013 RETSRA NOSIG RMK RWY21L 12006KT RWY03L 17007KT 130V210 RWY21R 13006KT 110V180,
LTAC,1716654000,32.9951,40.1281,949.0,55.4,51.8,87.65,270.0,6.0,0.0,29.91,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 251620Z 27006KT 9999 SCT040 BKN100 13/11 Q1013 RESHRA NOSIG RMK RWY21L 27007KT RWY03L 27004KT 230V310 RWY21R 27007KT,
LTAC,1716655800,32.9951,40.1281,949.0,55.4,51.8,87.65,290.0,5.0,0.0,29.91,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 251650Z 29005KT 9999 SCT040 BKN100 13/11 Q1013 NOSIG RMK RWY21L 27006KT RWY03L 28005KT RWY21R 27005KT 240V300,
LTAC,1716657600,32.9951,40.1281,949.0,53.6,51.8,93.6,,2.0,0.0,29.91,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 251720Z VRB02KT 9999 SCT040 BKN100 12/11 Q1013 NOSIG RMK RWY21L 27003KT 230V310 RWY03L 31003KT RWY21R 28003KT 240V320,
LTAC,1716659400,32.9951,40.1281,949.0,53.6,50.0,87.56,0.0,0.0,0.0,29.91,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 251750Z 00000KT 9999 SCT040 BKN100 12/10 Q1013 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716661200,32.9951,40.1281,949.0,53.6,50.0,87.56,,1.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 251820Z VRB01KT 9999 SCT040 BKN100 12/10 Q1014 NOSIG RMK RWY21L 11004KT RWY03L 00000KT RWY21R 11004KT 080V140,
LTAC,1716663000,32.9951,40.1281,949.0,53.6,51.8,93.6,130.0,5.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 251850Z 13005KT 9999 SCT040 SCT100 12/11 Q1014 NOSIG RMK RWY21L 13005KT RWY03L 11005KT RWY21R 12005KT,
LTAC,1716664800,32.9951,40.1281,949.0,53.6,50.0,87.56,100.0,6.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 251920Z 10006KT 040V150 9999 FEW040 SCT100 12/10 Q1014 NOSIG RMK RWY21L 36004KT 320V030 RWY03L 05003KT 330V120 RWY21R 35005KT 320V040,
LTAC,1716666600,32.9951,40.1281,949.0,51.8,50.0,93.55,360.0,3.0,0.0,29.94,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,51.8,LTAC 251950Z 36003KT 9999 FEW040 SCT100 11/10 Q1014 NOSIG RMK RWY21L 31003KT RWY03L 35001KT RWY21R 31003KT 260V330,
LTAC,1716668400,32.9951,40.1281,949.0,51.8,50.0,93.55,,2.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,51.8,LTAC 252020Z VRB02KT CAVOK 11/10 Q1014 NOSIG RMK RWY21L VRB01KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1716670200,32.9951,40.1281,949.0,51.8,50.0,93.55,,2.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,51.8,LTAC 252050Z VRB02KT CAVOK 11/10 Q1014 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716672000,32.9951,40.1281,949.0,50.0,50.0,100.0,160.0,5.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 252120Z 16005KT CAVOK 10/10 Q1014 NOSIG RMK RWY21L 14004KT RWY03L 16005KT RWY21R 15004KT,
LTAC,1716673800,32.9951,40.1281,949.0,51.8,50.0,93.55,,1.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,51.8,LTAC 252150Z VRB01KT CAVOK 11/10 Q1014 NOSIG RMK RWY21L 13003KT 090V160 RWY03L VRB01KT RWY21R VRB02KT,
LTAC,1716675600,32.9951,40.1281,949.0,50.0,48.2,93.5,,1.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 252220Z VRB01KT CAVOK 10/09 Q1014 NOSIG RMK RWY21L VRB02KT RWY03L VRB01KT RWY21R VRB02KT,
LTAC,1716677400,32.9951,40.1281,949.0,48.2,48.2,100.0,10.0,3.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,47.21,LTAC 252250Z 01003KT CAVOK 09/09 Q1014 NOSIG RMK RWY21L 01003KT RWY03L VRB02KT RWY21R 36004KT,
LTAC,1716679200,32.9951,40.1281,949.0,48.2,46.4,93.45,60.0,2.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,48.2,LTAC 252320Z 06002KT CAVOK 09/08 Q1014 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 36003KT,
LTAC,1716681000,32.9951,40.1281,949.0,48.2,46.4,93.45,20.0,4.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,46.34,LTAC 252350Z 02004KT CAVOK 09/08 Q1014 NOSIG RMK RWY21L 03003KT RWY03L 01003KT RWY21R 01003KT,
LTAC,1716682800,32.9951,40.1281,949.0,46.4,44.6,93.4,40.0,3.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,45.15,LTAC 260020Z 04003KT CAVOK 08/07 Q1014 NOSIG RMK RWY21L 06004KT RWY03L VRB02KT RWY21R 04003KT,
LTAC,1716684600,32.9951,40.1281,949.0,46.4,44.6,93.4,20.0,2.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,46.4,LTAC 260050Z 02002KT CAVOK 08/07 Q1014 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716686400,32.9951,40.1281,949.0,46.4,44.6,93.4,,2.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,46.4,LTAC 260120Z VRB02KT CAVOK 08/07 Q1014 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1716688200,32.9951,40.1281,949.0,44.6,44.6,100.0,0.0,0.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,44.6,LTAC 260150Z 00000KT CAVOK 07/07 Q1014 NOSIG RMK RWY21L 05002KT RWY03L 00000KT RWY21R 04002KT,
LTAC,1716690000,32.9951,40.1281,949.0,46.4,44.6,93.4,0.0,0.0,0.0,29.94,,6.21,,,,,,,,,,,,,,,,,46.4,LTAC 260220Z 00000KT CAVOK 08/07 Q1014 NOSIG RMK RWY21L 00000KT RWY03L 05002KT RWY21R 04002KT,
LTAC,1716691800,32.9951,40.1281,949.0,44.6,44.6,100.0,0.0,0.0,0.0,29.94,,3.73,,NSC,,,,,,,,,,,,,,,44.6,LTAC 260250Z 00000KT 6000 NSC 07/07 Q1014 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716693600,32.9951,40.1281,949.0,44.6,44.6,100.0,,2.0,0.0,29.94,,3.73,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,44.6,LTAC 260320Z VRB02KT 6000 FEW040 SCT180 07/07 Q1014 NOSIG RMK RWY21L VRB01KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716695400,32.9951,40.1281,949.0,46.4,46.4,100.0,,1.0,0.0,29.94,,4.35,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,46.4,LTAC 260350Z VRB01KT 7000 FEW040 SCT180 08/08 Q1014 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716697200,32.9951,40.1281,949.0,46.4,44.6,93.4,260.0,2.0,0.0,29.94,,4.35,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,46.4,LTAC 260420Z 26002KT 7000 FEW040 SCT180 08/07 Q1014 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716699000,32.9951,40.1281,949.0,50.0,46.4,87.37,,1.0,0.0,29.97,,4.35,,FEW,SCT,,,100.0,18000.0,,,,,,,,,,50.0,LTAC 260450Z VRB01KT 7000 FEW001 SCT180 10/08 Q1015 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1716700800,32.9951,40.1281,949.0,53.6,50.0,87.56,,3.0,0.0,29.97,,6.21,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,53.6,LTAC 260520Z VRB03KT 9999 FEW040 SCT180 12/10 Q1015 NOSIG RMK RWY21L VRB01KT RWY03L VRB01KT RWY21R 11003KT 050V150,
LTAC,1716702600,32.9951,40.1281,949.0,57.2,48.2,71.83,,2.0,0.0,29.97,,6.21,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,57.2,LTAC 260550Z VRB02KT 9999 FEW040 SCT180 14/09 Q1015 NOSIG RMK RWY21L VRB02KT RWY03L VRB01KT RWY21R VRB02KT,
LTAC,1716704400,32.9951,40.1281,949.0,59.0,48.2,67.33,,2.0,0.0,29.97,,6.21,,FEW,SCT,,,4000.0,18000.0,,,,,,,,,,59.0,LTAC 260620Z VRB02KT 9999 FEW040 SCT180 15/09 Q1015 NOSIG RMK RWY21L VRB02KT RWY03L VRB01KT RWY21R VRB02KT,
LTAC,1716706200,32.9951,40.1281,949.0,60.8,44.6,55.12,,1.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,60.8,LTAC 260650Z VRB01KT 9999 SCT040 SCT180 16/07 Q1015 NOSIG RMK RWY21L VRB01KT RWY03L VRB01KT RWY21R VRB02KT,
LTAC,1716708000,32.9951,40.1281,949.0,60.8,44.6,55.12,30.0,3.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,60.8,LTAC 260720Z 03003KT 290V080 9999 SCT040 SCT180 16/07 Q1015 NOSIG RMK RWY21L VRB03KT RWY03L VRB02KT RWY21R VRB03KT,
LTAC,1716709800,32.9951,40.1281,949.0,62.6,42.8,48.28,,2.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,62.6,LTAC 260750Z VRB02KT 9999 SCT040 SCT180 17/06 Q1015 NOSIG RMK RWY21L VRB03KT RWY03L VRB03KT RWY21R VRB04KT,
LTAC,1716711600,32.9951,40.1281,949.0,64.4,44.6,48.55,,4.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,64.4,LTAC 260820Z VRB04KT 9999 SCT040 SCT180 18/07 Q1015 NOSIG RMK RWY21L VRB03KT RWY03L 25005KT 200V300 RWY21R 24004KT 140V300,
LTAC,1716713400,32.9951,40.1281,949.0,64.4,46.4,51.98,,5.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,64.4,LTAC 260850Z VRB05KT 9999 SCT040 SCT180 18/08 Q1015 NOSIG RMK RWY21L VRB04KT RWY03L 21006KT 150V270 RWY21R 23005KT 170V290,
LTAC,1716715200,32.9951,40.1281,949.0,66.2,46.4,48.83,,3.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,66.2,LTAC 260920Z VRB03KT 9999 SCT040 SCT180 19/08 Q1015 NOSIG RMK RWY21L VRB05KT RWY03L VRB03KT RWY21R 22004KT 140V310,
LTAC,1716717000,32.9951,40.1281,949.0,66.2,44.6,45.6,,4.0,0.0,29.97,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,66.2,LTAC 260950Z VRB04KT 9999 SCT040 SCT180 19/07 Q1015 NOSIG RMK RWY21L 24006KT 190V330 RWY03L VRB03KT RWY21R 25005KT 170V330,
LTAC,1716718800,32.9951,40.1281,949.0,68.0,44.6,42.85,,4.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,68.0,LTAC 261020Z VRB04KT 9999 SCT040 20/07 Q1014 NOSIG RMK RWY21L 30007KT 230V340 RWY03L VRB04KT RWY21R 29004KT 250V030,
LTAC,1716720600,32.9951,40.1281,949.0,68.0,42.8,40.0,250.0,6.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,68.0,LTAC 261050Z 25006KT 210V350 9999 SCT040 20/06 Q1014 NOSIG RMK RWY21L 28006KT 220V320 RWY03L 29005KT 230V350 RWY21R 28006KT 230V350,
LTAC,1716722400,32.9951,40.1281,949.0,68.0,42.8,40.0,,4.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,68.0,LTAC 261120Z VRB04KT 9999 SCT040 20/06 Q1014 NOSIG RMK RWY21L 26007KT 220V310 RWY03L 23003KT 150V310 RWY21R 26007KT 200V310,
LTAC,1716724200,32.9951,40.1281,949.0,69.8,46.4,43.13,,4.0,0.0,29.94,,6.21,,SCT,,,,4000.0,,,,,,,,,,,69.8,LTAC 261150Z VRB04KT 9999 SCT040 21/08 Q1014 NOSIG RMK RWY21L 22006KT 170V270 RWY03L 30005KT 210V360 RWY21R 23007KT 160V300,
LTAC,1716726000,32.9951,40.1281,949.0,69.8,44.6,40.29,,5.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,69.8,LTAC 261220Z VRB05KT 9999 SCT040 21/07 Q1013 NOSIG RMK RWY21L VRB04KT RWY03L VRB03KT RWY21R VRB06KT,
LTAC,1716727800,32.9951,40.1281,949.0,69.8,41.0,35.09,250.0,5.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,69.8,LTAC 261250Z 25005KT 210V300 9999 SCT040 21/05 Q1013 NOSIG RMK RWY21L 34005KT 260V040 RWY03L 26004KT 200V010 RWY21R 36004KT 250V050,
LTAC,1716729600,32.9951,40.1281,949.0,69.8,39.2,32.72,280.0,7.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,69.8,LTAC 261320Z 28007KT 260V330 9999 SCT040 21/04 Q1013 NOSIG RMK RWY21L VRB06KT RWY03L 26003KT 190V350 RWY21R 30007KT 270V340,
LTAC,1716731400,32.9951,40.1281,949.0,71.6,42.8,35.37,300.0,5.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LTAC 261350Z 30005KT 230V360 9999 SCT040 22/06 Q1013 NOSIG RMK RWY21L 26006KT 230V300 RWY03L 32007KT 280V340 RWY21R VRB05KT,
LTAC,1716733200,32.9951,40.1281,949.0,71.6,39.2,30.77,240.0,5.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LTAC 261420Z 24005KT 180V340 9999 SCT040 22/04 Q1013 NOSIG RMK RWY21L 26007KT 170V320 RWY03L VRB02KT RWY21R 24006KT 210V270,
LTAC,1716735000,32.9951,40.1281,949.0,71.6,39.2,30.77,270.0,4.0,0.0,29.88,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LTAC 261450Z 27004KT 210V330 9999 SCT040 22/04 Q1012 NOSIG RMK RWY21L VRB04KT RWY03L 30003KT 230V350 RWY21R VRB04KT,
LTAC,1716736800,32.9951,40.1281,949.0,71.6,37.4,28.68,260.0,4.0,0.0,29.88,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LTAC 261520Z 26004KT 220V320 9999 SCT040 22/03 Q1012 NOSIG RMK RWY21L 24005KT 200V300 RWY03L 23004KT 190V260 RWY21R 22005KT 190V250,
LTAC,1716738600,32.9951,40.1281,949.0,71.6,35.6,26.71,270.0,4.0,0.0,29.91,,6.21,,SCT,,,,4000.0,,,,,,,,,,,71.6,LTAC 261550Z 27004KT 240V300 9999 SCT040 22/02 Q1013 NOSIG RMK RWY21L 21005KT RWY03L 23003KT 180V270 RWY21R 21006KT 180V250,
LTAC,1716740400,32.9951,40.1281,949.0,69.8,39.2,32.72,230.0,2.0,0.0,29.91,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,69.8,LTAC 261620Z 23002KT 9999 SCT040 SCT200 21/04 Q1013 NOSIG RMK RWY21L 22004KT 190V250 RWY03L VRB01KT RWY21R 22004KT 200V260,
LTAC,1716742200,32.9951,40.1281,949.0,68.0,44.6,42.85,340.0,8.0,0.0,29.91,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,68.0,LTAC 261650Z 34008KT 310V010 9999 SCT040 SCT200 20/07 Q1013 NOSIG RMK RWY21L 33007KT 300V010 RWY03L 34007KT RWY21R 33006KT 300V010,
LTAC,1716744000,32.9951,40.1281,949.0,64.4,46.4,51.98,30.0,12.0,0.0,29.91,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,64.4,LTAC 261720Z 03012KT 9999 SCT040 SCT200 18/08 Q1013 NOSIG RMK RWY21L 01011KT RWY03L 02011KT RWY21R 01010KT,
LTAC,1716745800,32.9951,40.1281,949.0,62.6,48.2,59.26,40.0,11.0,0.0,29.91,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,62.6,LTAC 261750Z 04011KT 9999 SCT040 SCT180 17/09 Q1013 NOSIG RMK RWY21L 02009KT RWY03L 03011KT RWY21R 01009KT,
LTAC,1716747600,32.9951,40.1281,949.0,62.6,48.2,59.26,40.0,9.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,62.6,LTAC 261820Z 04009KT 9999 SCT040 SCT180 17/09 Q1014 NOSIG RMK RWY21L 03008KT RWY03L 03007KT RWY21R 03009KT 360V060,
LTAC,1716749400,32.9951,40.1281,949.0,60.8,48.2,63.15,350.0,7.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,60.8,LTAC 261850Z 35007KT 320V020 9999 SCT040 SCT180 16/09 Q1014 NOSIG RMK RWY21L 33005KT 310V010 RWY03L 35006KT 320V020 RWY21R 32003KT 290V350,
LTAC,1716751200,32.9951,40.1281,949.0,59.0,48.2,67.33,30.0,7.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,59.0,LTAC 261920Z 03007KT 9999 SCT040 SCT180 15/09 Q1014 NOSIG RMK RWY21L 01005KT RWY03L 03007KT RWY21R 36006KT,
LTAC,1716753000,32.9951,40.1281,949.0,59.0,48.2,67.33,40.0,7.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,18000.0,,,,,,,,,,59.0,LTAC 261950Z 04007KT 9999 SCT040 SCT180 15/09 Q1014 NOSIG RMK RWY21L 05006KT RWY03L 04006KT RWY21R 04005KT,
LTAC,1716754800,32.9951,40.1281,949.0,57.2,48.2,71.83,40.0,7.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,57.2,LTAC 262020Z 04007KT 9999 SCT040 SCT200 14/09 Q1014 NOSIG RMK RWY21L 04005KT RWY03L 04006KT RWY21R 03006KT,
LTAC,1716756600,32.9951,40.1281,949.0,55.4,48.2,76.66,30.0,7.0,0.0,29.94,,6.21,,SCT,SCT,,,4000.0,20000.0,,,,,,,,,,55.4,LTAC 262050Z 03007KT 9999 SCT040 SCT200 13/09 Q1014 NOSIG RMK RWY21L 01007KT RWY03L 03006KT RWY21R 03006KT,
LTAC,1716758400,32.9951,40.1281,949.0,57.2,48.2,71.83,20.0,8.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,9000.0,,,,,,,,,,57.2,LTAC 262120Z 02008KT 9999 SCT040 BKN090 14/09 Q1014 NOSIG RMK RWY21L 36005KT RWY03L 02006KT RWY21R 36006KT,
LTAC,1716760200,32.9951,40.1281,949.0,55.4,48.2,76.66,20.0,5.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 262150Z 02005KT 9999 SCT040 BKN100 13/09 Q1014 NOSIG RMK RWY21L 03004KT RWY03L 02005KT RWY21R VRB02KT,
LTAC,1716762000,32.9951,40.1281,949.0,53.6,48.2,81.87,30.0,6.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 262220Z 03006KT 9999 SCT040 BKN100 12/09 Q1014 NOSIG RMK RWY21L 05005KT RWY03L 04004KT RWY21R 05005KT,
LTAC,1716763800,32.9951,40.1281,949.0,53.6,48.2,81.87,360.0,5.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 262250Z 36005KT 330V030 9999 SCT040 BKN100 12/09 Q1014 NOSIG RMK RWY21L 02006KT RWY03L 01004KT 340V040 RWY21R 02005KT,
LTAC,1716765600,32.9951,40.1281,949.0,53.6,48.2,81.87,230.0,4.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 262320Z 23004KT 9999 SCT040 BKN100 12/09 Q1014 NOSIG RMK RWY21L VRB02KT RWY03L 21004KT 190V260 RWY21R VRB02KT,
LTAC,1716767400,32.9951,40.1281,949.0,53.6,48.2,81.87,200.0,1.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 262350Z 20001KT 9999 SCT040 BKN100 12/09 Q1014 NOSIG RMK RWY21L 25003KT RWY03L 00000KT RWY21R 24004KT,
LTAC,1716769200,32.9951,40.1281,949.0,53.6,48.2,81.87,,2.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 270020Z VRB02KT 9999 SCT040 BKN100 12/09 Q1014 NOSIG RMK RWY21L 26003KT RWY03L VRB01KT RWY21R 26003KT 230V300,
LTAC,1716771000,32.9951,40.1281,949.0,55.4,48.2,76.66,,2.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 270050Z VRB02KT 9999 SCT040 BKN100 13/09 Q1014 NOSIG RMK RWY21L 12003KT RWY03L 00000KT RWY21R 13003KT,
LTAC,1716772800,32.9951,40.1281,949.0,55.4,48.2,76.66,90.0,3.0,0.0,29.94,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 270120Z 09003KT 060V160 9999 SCT040 BKN100 13/09 Q1014 NOSIG RMK RWY21L 07003KT RWY03L VRB02KT RWY21R 07003KT,
